target,rule,target_full_code,parsed,resource,oc_id,target_id,url
file,R0 norm+separators,ДАЗКО-1606-9-91,ДАЗкО-(1606-9-91+++1606-9-91+++1606-9-91),fs,1062e3d3-482b-4478-a338-88abbbee1cca,e21a455d-08e0-437d-a790-f227aaaa4aee,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127944961
file,R0 norm+separators,ДАЗКО-1606-9-93,ДАЗкО-(1606-9-93+++1606-9-93+++1606-9-93),fs,7b844d36-945d-4139-b96a-f7cf11009e1c,31681951-c319-4453-aaba-b70f30a80fd0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127944998
file,R0 norm+separators,ДАЗКО-1606-9-95,ДАЗкО-(1606-9-95+++1606-9-95+++1606-9-95),fs,b476d437-c2b3-4031-ac34-e69e19c61b06,379d8f80-6f91-4345-bf44-3d92740c7201,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127944670
file,R0 norm+separators,ДАЗКО-1606-9-97,ДАЗкО-(1606-9-97+++1606-9-97+++1606-9-97),fs,0b4f4e66-6556-4085-be96-a8d992392a68,66d1836b-0ffe-405c-8618-00fecf2eebb4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127945058
file,R0 norm+separators,ДАЗКО-1606-9-99,ДАЗкО-(1606-9-99+++1606-9-99+++1606-9-99),fs,7f4d4b1b-22c2-47e2-9bd3-d9935564a5ae,ed0e20a5-3849-4822-bf86-fe00f2d9f09a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127945044
file,R0 norm+separators,ДАКО-280-174-1331,ДАКО-(280_174_1331+++280_174_1331+++280_174_1331),fs,0c746701-4118-48aa-ac44-a14e32b581d9,6b6b4fe7-eb73-4123-84ea-dc1d4f111622,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=109186156
file,R0 norm+separators,ДАКО-280-174-1529,ДАКО-(280_174_1529+++280_174_1529+++280_174_1529),fs,40b1fa41-72fc-49f3-96bb-998f88577eed,a0cea888-af53-41cb-9ab3-1d70c2c7de99,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=109219458
file,R0 norm+separators,ДАКО-280-174-1530,ДАКО-(280_174_1530+++280_174_1530+++280_174_1530),fs,cb874eb2-9476-4af9-b6e4-47904bc433fb,68e2194c-43de-4835-bbbd-f18b890499b1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=109219433
file,R0 norm+separators,ДАКО-280-174-1532,ДАКО-(280_174_1532+++280_174_1532+++280_174_1532),fs,30f50fb6-13aa-41be-8a0b-888144ef0c90,f4216cb7-da60-40c3-936d-2b15e2b7d21c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=109219251
file,R0 norm+separators,ДАКО-280-184-7178,ДАКО-280-184-7178,by,28dcafe2-b438-4684-925f-a898ea1dc00e,0317890b-1ef2-44b9-abf7-7b6884f3b827,https://babynyar.org/archive/case/72198
file,R0 norm+separators,ДАКО-280-2-714,ДАКО-(280_2_714+++280_2_714+++280_2_714),fs,e76f8597-cd1f-467e-adb7-4030aca5ff91,77f10a15-7b73-4d8d-98bc-27b44bc57e16,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=108318798
file,R0 norm+separators,ДАКО-782-1-5006,ДАКО-(782_1_5006+++782_1_5006+++782_1_5006),fs,7cfccf78-b26f-408a-8666-7b0af5121513,2032cf23-1c13-40f8-892f-4c68ac89ba47,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454833
file,R0 norm+separators,ДАКО-782-1-5007,ДАКО-(782_1_5007+++782_1_5007+++782_1_5007),fs,ba86b0bb-1320-4217-be28-0d84b7016011,8c9e5413-2730-4c6e-b75f-4f0d631a0051,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454832
file,R0 norm+separators,ДАКО-782-1-5008,ДАКО-(782_1_5008+++782_1_5008+++782_1_5008),fs,904070ee-8230-475a-9c7a-68b91f2760c6,41947c47-e44c-43f2-b308-af7e0f097c59,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454830
file,R0 norm+separators,ДАКО-782-1-5009,ДАКО-(782_1_5009+++782_1_5009+++782_1_5009),fs,d213b7c7-4d08-48f7-a8fd-4a2df1e08aff,4fcc0d79-4e00-4638-bea5-68060a37fb34,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454828
file,R0 norm+separators,ДАКО-782-1-5010,ДАКО-(782_1_5010+++782_1_5010+++782_1_5010),fs,3ea98892-a91c-45f8-bdfc-b4e0c812c39b,0a0dc68c-0c04-4d6b-9f8c-5846bda66ca7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454824
file,R0 norm+separators,ДАКО-782-1-5011,ДАКО-(782_1_5011+++782_1_5011+++782_1_5011),fs,02d11c0a-2abb-4116-94e5-5cdb3a013f50,2b100dc7-62b4-4012-ba03-114fdbdf822b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454821
file,R0 norm+separators,ДАКО-782-1-5012,ДАКО-(782_1_5012+++782_1_5012+++782_1_5012),fs,d2d2b5a1-ca4f-4ee5-a673-6d2c8bb3e0fb,99f07338-62cb-43d5-9adc-ca6a19dbe9cc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454819
file,R0 norm+separators,ДАКО-782-1-5013,ДАКО-(782_1_5013+++782_1_5013+++782_1_5013),fs,20c2b389-fba5-4c52-8611-5330a84adcfd,e5194919-14b1-4229-ac95-36653657013e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454817
file,R0 norm+separators,ДАКО-782-1-5014,ДАКО-(782_1_5014+++782_1_5014+++782_1_5014),fs,37f4d32b-7b34-4be3-be1b-52804e872a32,ab94ba0e-9f8b-4ad2-9966-809f28716fa6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454815
file,R0 norm+separators,ДАКО-782-1-5015,ДАКО-(782_1_5015+++782_1_5015+++782_1_5015),fs,8b5cea2d-e672-4979-a817-5d5203a4dac8,d5b5f10c-bf85-4445-8e85-93fc2011ff96,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454810
file,R0 norm+separators,ДАКО-782-1-5016,ДАКО-(782_1_5016+++782_1_5016+++782_1_5016),fs,1675bb02-e2a8-484b-b5bd-14f4f69d26b3,34736e67-ca3a-4aaa-bbd8-2654de1d3a2b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454797
file,R0 norm+separators,ДАКО-782-1-5017,ДАКО-(782_1_5017+++782_1_5017+++782_1_5017),fs,f75e3dad-162f-4220-b412-4be60546ac0d,28561904-f59a-4d65-8ea6-afe7d9412bc3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454806
file,R0 norm+separators,ДАКО-782-1-5018,ДАКО-(782_1_5018+++782_1_5018+++782_1_5018),fs,b2c08ffd-5d2a-4ab9-a6e6-412a002ba09a,6a2903d9-1c31-46cd-8b70-9628051cd4e2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454796
file,R0 norm+separators,ДАКО-782-1-5019,ДАКО-(782_1_5019+++782_1_5019+++782_1_5019),fs,65fd1849-80e7-4b49-b5df-cce50d6ea2d3,3ea2b7c2-c4de-485e-8e27-44fa292efcf3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454793
file,R0 norm+separators,ДАКО-782-1-5020,ДАКО-(782_1_5020+++782_1_5020+++782_1_5020),fs,863742d0-8b16-4040-a55d-600a0ce0a478,5b2dc1c4-bd14-41d0-8826-9745c36a2f08,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454794
file,R0 norm+separators,ДАКО-782-1-5021,ДАКО-(782_1_5021+++782_1_5021+++782_1_5021),fs,16e4e74f-b48c-4bd1-bfb4-faae1fad65a3,3d3c874d-095e-43d5-9fa2-06911e9b97e3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454779
file,R0 norm+separators,ДАКО-782-1-5022,ДАКО-(782_1_5022+++782_1_5022+++782_1_5022),fs,ae14c14f-4543-4a35-894e-f7e92401bd17,62719c2b-8402-47c4-9316-edb8f023a495,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454803
file,R0 norm+separators,ДАКО-782-1-5023,ДАКО-(782_1_5023+++782_1_5023+++782_1_5023),fs,1031e409-d385-4392-bb4a-4325396afa8b,1303a37f-05c7-460a-90a6-aaf4c7ed155d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454786
file,R0 norm+separators,ДАКО-782-1-5024,ДАКО-(782_1_5024+++782_1_5024+++782_1_5024),fs,1c0a5769-9d9d-445a-93d6-074bc8a2ffb6,26a46b71-4d87-4232-89f2-379d33546db9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454802
file,R0 norm+separators,ДАКО-782-1-5025,ДАКО-(782_1_5025+++782_1_5025+++782_1_5025),fs,9cb33e4f-b05f-465e-8822-23ef1aedc025,112823c5-6e18-48fa-8b5f-63b956b8fea3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454788
file,R0 norm+separators,ДАКО-782-1-5026,ДАКО-(782_1_5026+++782_1_5026+++782_1_5026),fs,c407c913-57ce-4b80-98bc-b5e7097fa58e,21d96aca-caf2-43d2-b864-14dda51104b4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454785
file,R0 norm+separators,ДАКО-782-1-5027,ДАКО-(782_1_5027+++782_1_5027+++782_1_5027),fs,845e9f20-bd83-47cf-9164-5fc0e917f8ac,c755e00a-fe04-442f-ba1d-fab211317b42,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454777
file,R0 norm+separators,ДАКО-782-1-5028,ДАКО-(782_1_5028+++782_1_5028+++782_1_5028),fs,6eba81ec-e54d-43bb-8c29-432bdfeccdd6,89e080db-55e7-4515-b4b1-45809af0937f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454801
file,R0 norm+separators,ДАКО-782-1-5029,ДАКО-(782_1_5029+++782_1_5029+++782_1_5029),fs,9768eb6b-9b2b-441c-9f1c-7423910d8b21,38084e37-1078-4056-9d0f-bc11f7126590,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454791
file,R0 norm+separators,ДАКО-782-1-5030,ДАКО-(782_1_5030+++782_1_5030+++782_1_5030),fs,4e13fc44-87a6-4d66-8a3a-de46ed3a3a50,50249bf6-5973-4239-a6e6-ba2b7ad3a7a8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454800
file,R0 norm+separators,ДАКО-782-1-5031,ДАКО-(782_1_5031+++782_1_5031+++782_1_5031),fs,48b30936-6f2e-4d65-9f56-e23aaae85298,095166d5-89dd-4192-a927-98c59719e2ab,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454784
file,R0 norm+separators,ДАКО-782-1-5032,ДАКО-(782_1_5032+++782_1_5032+++782_1_5032),fs,4b3d8ca2-0b15-428c-a875-0c68ce730fb5,1a87b6f1-04fb-41aa-8577-f0059d39d861,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454778
file,R0 norm+separators,ДАКО-782-1-5033,ДАКО-(782_1_5033+++782_1_5033+++782_1_5033),fs,0291d85e-836d-43c9-a924-bd2fb2ba3043,fad0bcda-599c-4090-895b-ef8836fe98ee,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454799
file,R0 norm+separators,ДАКО-782-1-5034,ДАКО-(782_1_5034+++782_1_5034+++782_1_5034),fs,0cfd7cff-542a-4cf6-8049-c7a1e3187ada,62857728-90c9-4172-b43c-ebbdc51ea0e1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454792
file,R0 norm+separators,ДАКО-782-1-5035,ДАКО-(782_1_5035+++782_1_5035+++782_1_5035),fs,d1e3c6aa-9e59-445b-8d88-afedf9f13606,32de01d3-8010-4c12-b13c-d2cabe211685,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454783
file,R0 norm+separators,ДАКО-782-1-5036,ДАКО-(782_1_5036+++782_1_5036+++782_1_5036),fs,3e0cd50f-30dc-4bdd-b302-f09e584cea45,f423d496-23c5-4190-8c13-714c5b867eb2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454776
file,R0 norm+separators,ДАКО-782-1-5037,ДАКО-(782_1_5037+++782_1_5037+++782_1_5037),fs,e08a5370-df80-4577-b721-de9a9829b8ed,9828619f-6010-4016-8e62-995d35dc387f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454775
file,R0 norm+separators,ДАКО-782-1-5038,ДАКО-(782_1_5038+++782_1_5038+++782_1_5038),fs,e75a50d3-8380-473e-8196-d95a55f162f7,5b994962-c3b3-4a23-9da0-a0ae15d2e48b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454773
file,R0 norm+separators,ДАКО-782-1-5039,ДАКО-(782_1_5039+++782_1_5039+++782_1_5039),fs,03f52e0e-df35-44ba-b195-b553e59e2fde,c17a1fe8-efe3-48ae-b8c7-b6164db8ded8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454772
file,R0 norm+separators,ДАКО-782-1-5040,ДАКО-(782_1_5040+++782_1_5040+++782_1_5040),fs,fa244d09-10b8-4864-be9a-649a09f07ee1,1075d263-d24d-4b97-9542-69f7f844c175,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454771
file,R0 norm+separators,ДАКО-782-1-5041,ДАКО-(782_1_5041+++782_1_5041+++782_1_5041),fs,c74c4db0-bc86-4310-9b7f-cf1054bc3ec9,0fe954cf-55ea-421f-ac8c-6cc2dc4d65ca,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454770
file,R0 norm+separators,ДАКО-782-1-5042,ДАКО-(782_1_5042+++782_1_5042+++782_1_5042),fs,0b0250ad-d72e-4291-ae65-812d18ed7106,b19a6326-6d97-44cb-8821-8152217e5cd5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454769
file,R0 norm+separators,ДАКО-782-1-5043,ДАКО-(782_1_5043+++782_1_5043+++782_1_5043),fs,30e250a8-c673-4337-9514-ca1280f9c23e,0eefdda5-e5c8-45df-979e-520c367d4b9c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454768
file,R0 norm+separators,ДАКО-782-1-5044,ДАКО-(782_1_5044+++782_1_5044+++782_1_5044),fs,0e2b511b-7d82-4215-a10b-16179bf07ded,efb8d186-854e-445c-aecb-143b08acc78a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454767
file,R0 norm+separators,ДАКО-782-1-5045,ДАКО-(782_1_5045+++782_1_5045+++782_1_5045),fs,09eb7c7b-c955-4aa3-bd85-7090b5861999,0447c45d-0e6b-4349-b1e8-12439365ff58,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454763
file,R0 norm+separators,ДАКО-782-1-5046,ДАКО-(782_1_5046+++782_1_5046+++782_1_5046),fs,f1b96af1-d038-4503-b20a-2c6970d3e5c3,86ded876-f873-4ead-a148-ac058c21c801,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454758
file,R0 norm+separators,ДАКО-782-1-5047,ДАКО-(782_1_5047+++782_1_5047+++782_1_5047),fs,4203ad73-f9ce-4a0e-9032-e3ade2227a55,b0daacf4-c6ec-4332-a1aa-874280435db4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454761
file,R0 norm+separators,ДАКО-782-1-5048,ДАКО-(782_1_5048+++782_1_5048+++782_1_5048),fs,6c31873e-d0ca-4756-b7c3-ab06a549a127,5e1955de-4c69-478e-9924-ccd5dffe3a01,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454766
file,R0 norm+separators,ДАКО-782-1-5049,ДАКО-(782_1_5049+++782_1_5049+++782_1_5049),fs,2610eea5-c6fc-40fb-9c28-8079cd5efcf5,cb3487f4-a7e1-4481-91c0-9bae9922b467,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454757
file,R0 norm+separators,ДАКО-782-1-5051,ДАКО-(782_1_5051+++782_1_5051+++782_1_5051),fs,6bc859df-286d-406d-af68-cdc9e0b0eef3,2d7bd9aa-879f-4bd9-ad12-a754a252596d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454759
file,R0 norm+separators,ДАКО-782-1-5052,ДАКО-(782_1_5052+++782_1_5052+++782_1_5052),fs,e75acaa7-175e-4c30-8b27-4bad288e6be7,bb96d04e-32c3-4876-9121-c732df2ee325,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454753
file,R0 norm+separators,ДАКО-782-1-5053,ДАКО-(782_1_5053+++782_1_5053+++782_1_5053),fs,e9195897-c74a-4438-b05e-cc59fc4b415e,385c99b7-4bd4-4461-8d70-6cae915c6e92,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454765
file,R0 norm+separators,ДАКО-782-1-5054,ДАКО-(782_1_5054+++782_1_5054+++782_1_5054),fs,6c0ae404-4500-43ab-b1c5-ce9754752dbb,4902de02-fd8e-440b-b0d5-fa7c1d0df689,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454764
file,R0 norm+separators,ДАКО-782-1-5055,ДАКО-(782_1_5055+++782_1_5055+++782_1_5055),fs,6651f3f4-2b91-4696-ae5a-457f8990ccb2,5ae2a9bd-d8e2-4f16-b8fd-402db3b412b0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127454760
file,R0 norm+separators,ДАКО-782-1-5056,ДАКО-(782_1_5056+++782_1_5056+++782_1_5056),fs,9b59e003-0a1b-4d82-9ede-c6c09b4b8d6d,dd2a0623-22ae-4d5e-b180-0d69e40cba64,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546206
file,R0 norm+separators,ДАКО-782-1-5057,ДАКО-(782_1_5057+++782_1_5057+++782_1_5057),fs,cfc62b29-7739-4286-bd71-2f6956475049,2df5d2bf-ec11-4d24-bef4-4047bd8d3801,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546188
file,R0 norm+separators,ДАКО-782-1-5058,ДАКО-(782_1_5058+++782_1_5058+++782_1_5058),fs,bdc56293-b2c8-4ca1-910f-82fc58ce1732,e04c8ce8-5c48-4a92-b2c0-fd7e93e8d91a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546172
file,R0 norm+separators,ДАКО-782-1-5059,ДАКО-(782_1_5059+++782_1_5059+++782_1_5059),fs,43fce3cb-6853-4002-abf6-264542f469ac,99c03dcf-3bb8-485e-9018-dda02fc0ea6d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546142
file,R0 norm+separators,ДАКО-782-1-5060,ДАКО-(782_1_5060+++782_1_5060+++782_1_5060),fs,a530675b-93a2-4fa3-9fe7-e68d7358b6f1,f3588ab6-6940-44e7-8f0a-0c0d028f6b0d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546130
file,R0 norm+separators,ДАКО-782-1-5061,ДАКО-(782_1_5061+++782_1_5061+++782_1_5061),fs,d0464f5c-6e39-4932-bbc2-dec24a1a7840,c2852753-0ba8-4e95-8a81-307f2c82530e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546110
file,R0 norm+separators,ДАКО-782-1-5062,ДАКО-(782_1_5062+++782_1_5062+++782_1_5062),fs,4d8e63f1-7927-4c84-be70-04f6f020393c,85cd84a7-2f99-4ef7-a5fe-6586ad04fc01,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546105
file,R0 norm+separators,ДАКО-782-1-5063,ДАКО-(782_1_5063+++782_1_5063+++782_1_5063),fs,9b1441bd-4685-49e1-80d6-aaca74ff29bd,c1318d8d-ce2f-4e79-9825-b0e649441148,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546189
file,R0 norm+separators,ДАКО-782-1-5064,ДАКО-(782_1_5064+++782_1_5064+++782_1_5064),fs,db213411-10e8-4a53-888f-6829dfbffbac,21448456-b0d1-49ae-a707-50887187790e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546100
file,R0 norm+separators,ДАКО-782-1-5065,ДАКО-(782_1_5065+++782_1_5065+++782_1_5065),fs,1adc3e32-9fd5-4fdb-aff7-744890ade2d2,2d0892e6-08de-4c52-89a0-71b0cfd1dc44,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546076
file,R0 norm+separators,ДАКО-782-1-5066,ДАКО-(782_1_5066+++782_1_5066+++782_1_5066),fs,39e97a11-2136-4bb7-935d-f3d8b5c3e524,3d56478e-57c4-4b59-a598-c34fc66baa24,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546064
file,R0 norm+separators,ДАКО-782-1-5067,ДАКО-(782_1_5067+++782_1_5067+++782_1_5067),fs,a9146fa5-ba87-47bd-a2b1-43c7c2b42cd3,623e58f1-581e-4327-8214-0a336cacbbca,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546087
file,R0 norm+separators,ДАКО-782-1-5068,ДАКО-(782_1_5068+++782_1_5068+++782_1_5068),fs,91b6cb46-4778-46f4-b8b3-37c55d06e7ad,afb83f7f-bcbe-42cd-9d32-c85fe2a1a2d6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127546060
file,R0 norm+separators,ДАКО-782-1-5069,ДАКО-(782_1_5069+++782_1_5069+++782_1_5069),fs,80ee5526-7487-471c-9f43-2c3840a92a81,b199f9e5-4d66-4395-94c2-bee4cfd0df16,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545992
file,R0 norm+separators,ДАКО-782-1-5070,ДАКО-(782_1_5070+++782_1_5070+++782_1_5070),fs,2402ebc9-97ff-4b67-bca5-cbaecf41eda6,3a8bf9e0-ff79-4738-ac56-6f0e33e69a01,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545996
file,R0 norm+separators,ДАКО-782-1-5071,ДАКО-(782_1_5071+++782_1_5071+++782_1_5071),fs,448b452d-76a4-49d0-a6e2-c24bde057197,78dc5c7e-085a-45ae-bdce-94c6f944ae7f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545976
file,R0 norm+separators,ДАКО-782-1-5072,ДАКО-(782_1_5072+++782_1_5072+++782_1_5072),fs,714bf144-4ab6-43bf-8d28-b70108ec75d9,eb439869-fff8-4af9-b2b0-02f92468059a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545984
file,R0 norm+separators,ДАКО-782-1-5073,ДАКО-(782_1_5073+++782_1_5073+++782_1_5073),fs,b8058fd3-d102-4bb1-a4b8-5db4b570a4d3,d3eb9da2-3953-4b2e-8d2e-b44698eb1354,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545973
file,R0 norm+separators,ДАКО-782-1-5074,ДАКО-(782_1_5074+++782_1_5074+++782_1_5074),fs,5b7a765a-6ad1-445c-bebb-415acb99c4c2,b457a16d-b887-469e-82a0-f68bed8596fe,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545946
file,R0 norm+separators,ДАКО-782-1-5075,ДАКО-(782_1_5075+++782_1_5075+++782_1_5075),fs,da998dca-d230-40e8-a558-edff7e53f48b,6dccb8e3-3c2e-41d5-bfc2-68ff402535cc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545956
file,R0 norm+separators,ДАКО-782-1-5076,ДАКО-(782_1_5076+++782_1_5076+++782_1_5076),fs,371824ea-ab3b-4f1f-938a-8268a7850ce9,36c16abb-3c29-493e-a8ae-67a318d08fa6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545952
file,R0 norm+separators,ДАКО-782-1-5077,ДАКО-(782_1_5077+++782_1_5077+++782_1_5077),fs,e60c6fc4-1d11-4156-b1e7-4f7389a6a54e,694a5244-e969-49be-b19a-aad6e965349f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=127545916
