oc_id,parsed,target
a5360449-242e-4cdf-8310-3f83b9fc75f6,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 (продолж.) Рождения, бракосочетания, смерти 1877)",ДАСО-744-1-10
60db7a1a-aec1-4fa2-8681-50769d239140,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения, бракосочетания, смерти 1877 (кадры 550-672))",ДАСО-744-1-10
babb9705-c1fa-4414-93b4-c29f66acaef3,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения, бракосочетания, смерти 1877 (кадры 800-901))",ДАСО-744-1-10
c9776917-2bd9-44a8-ae05-fdc7fb51fa69,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения 1877 (кадры 964-970))",ДАСО-744-1-10
249d57e9-1982-42e5-affc-83c97073bbe2,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения, бракосочетания, смерти 1877 (кадры 401-549))",ДАСО-744-1-10
50d32b93-3742-4f0b-82b1-710e803cbf90,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения, бракосочетания, смерти 1877 (кадры 902-963))",ДАСО-744-1-10
6dff369a-9d73-42d9-a9e3-51372ff94cc5,"ДАСО-(744-1-10+++744-1-10+++Ф. 744, о. 1, д. 10 Рождения, бракосочетания, смерти 1877 (кадры 673-799))",ДАСО-744-1-10
bfa1baf0-6e8c-4d66-a911-7ae66e9c14d9,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения 1891 (кадры 506-507) -- Рождения, бракосочетания, смерти 1891 (кадры 547-603))",ДАСО-744-1-100
796bc855-c3d1-4032-9205-fe27ba79b902,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 330-400))",ДАСО-744-1-100
c3715068-2bf7-4539-88ae-52578264998a,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 457-505) -- Бракосочетания, смерти 1891 (кадры 508-546))",ДАСО-744-1-100
8a900465-8724-4800-9065-67ea2e8bf56c,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 604-670))",ДАСО-744-1-100
87b4c32b-368e-44c6-a8f2-bc83955f00ec,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 747-835))",ДАСО-744-1-100
0afdf0eb-287d-46a4-9a5f-3276f592aaa5,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 401-456))",ДАСО-744-1-100
98d5f0c3-5e1a-4fed-af08-e8da126ade92,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, смерти 1891 (кадры 950-965))",ДАСО-744-1-100
f8f870c9-f390-4113-bb57-6f912039fab5,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1892 (кадры 268-329) -- Рождения, бракосочетания, смерти 1891 (кадры 670-746))",ДАСО-744-1-100
64cae32d-e63e-4f4b-8368-ba79ee6d74aa,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 836-888))",ДАСО-744-1-100
f2ed2811-9758-45cc-a5f6-f8cafada7c0e,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения 1891 (кадры 936-949))",ДАСО-744-1-100
90dc705b-8935-4fe0-9928-f184a8173a9c,"ДАСО-(744-1-100+++744-1-100+++Ф. 744, о. 1, д. 100 Рождения, бракосочетания, смерти 1891 (кадры 888-935))",ДАСО-744-1-100
193edd5c-0fd8-494a-8f11-bea5897b78d0,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 76-131))",ДАСО-744-1-102
81bf8e0a-8fe8-4ecc-96f1-b8bb83160e09,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 334-394))",ДАСО-744-1-102
f72cb518-0220-48cf-aa5a-ce4fb41297d2,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 3-75))",ДАСО-744-1-102
40f33edb-b175-485d-adc4-d48d0d71350c,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 395-466))",ДАСО-744-1-102
eff63700-db19-435d-b0b3-fbcee53e25a4,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 243-333))",ДАСО-744-1-102
566da5d0-e687-49ac-ad5d-c83afc4f5715,"ДАСО-(744-1-102+++744-1-102+++Ф. 744, о. 1, д. 102 Рождения, бракосочетания, смерти 1891 (кадры 132-242))",ДАСО-744-1-102
fc426431-6833-4886-9394-fad671c05203,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Рождения, бракосочетания, смерти 1891 (кадры 77-202))",ДАСО-744-1-103
e1c51522-01e4-4f9e-b7a3-7680f6590b44,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Рождения, бракосочетания, смерти 1891 (кадры 676-753))",ДАСО-744-1-103
7fff4f38-54c2-40dd-8fc1-5920002cadb3,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 (продолж.) Бракосочетания, смерти 1891 (кадры 1-76))",ДАСО-744-1-103
fb993021-b542-4f48-ad92-cc2134e251a0,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Рождения, бракосочетания, смерти 1891 (кадры 596-675))",ДАСО-744-1-103
9a6ee165-43e0-4183-ad9c-06999ecda37f,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Рождения, бракосочетания, смерти 1891 (кадры 477-595))",ДАСО-744-1-103
b186b545-3d64-4a51-b5be-5c68559fef89,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Бракосочетания, смерти 1891 (кадры 837-946))",ДАСО-744-1-103
52f16e25-5a2b-4b78-a847-d5729f71e7f2,"ДАСО-(744-1-103+++744-1-103+++Ф. 744, о. 1, д. 103 Рождения, бракосочетания, смерти 1891 (кадры 754-836))",ДАСО-744-1-103
567858fe-7d3d-4bae-96f3-23c8cebb5bbb,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 899-968))",ДАСО-744-1-104
bca9a2ef-00a6-4d16-a8c7-aaefb0a59247,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 416-572) (микрофильмирован вместе с Бездриком))",ДАСО-744-1-104
4c8866d9-9a16-40da-a9f0-87383dcec6d8,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (стр. 1126-1293))",ДАСО-744-1-104
ca271fa4-2b41-470e-bc00-aaf45c68cbfd,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 573-636))",ДАСО-744-1-104
8533a7a5-eec5-4d54-93f8-74e4ba2ded9c,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (стр. 913-968))",ДАСО-744-1-104
3906584d-2133-4ea7-acea-346cadd96ffd,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 359-415))",ДАСО-744-1-104
2c565ab6-307d-454d-a161-033dbe5b129a,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 (продолж.) Смерти 1891 (стр. 908-911))",ДАСО-744-1-104
6e36d4a0-3076-4bf9-9a0a-d4a5e6ba1199,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1893 (кадры 213-288))",ДАСО-744-1-104
075c2adc-e7ab-4af5-89c1-145a6aad8932,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 780-898))",ДАСО-744-1-104
3b51074f-ecd1-44bb-8b6c-a1758e5f43a0,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 289-359))",ДАСО-744-1-104
975a6112-a610-4ffa-aad3-72db3dcf1400,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (стр. 986-1123))",ДАСО-744-1-104
5b849357-cfe4-4407-8b9d-74fe195d06b3,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 637-779))",ДАСО-744-1-104
d5762161-1d6a-4a09-ad5d-55e43c0fad78,"ДАСО-(744-1-104+++744-1-104+++Ф. 744, о. 1, д. 104 Рождения, бракосочетания, смерти 1891 (кадры 416-572) (микрофильмирован вместе с Высшей Сыроваткой))",ДАСО-744-1-104
a6562b6e-3bb5-43b4-9d1c-7390b21ef313,"ДАСО-(744-1-105+++744-1-105+++Ф. 744, о. 1, д. 105 Рождения, бракосочетания, смерти 1891 (стр. 1-78))",ДАСО-744-1-105
390b45b9-75e9-4b69-ad43-99576aab392a,"ДАСО-(744-1-105+++744-1-105+++Ф. 744, о. 1, д. 105 Рождения, бракосочетания, смерти 1891 (стр.295-383))",ДАСО-744-1-105
d580626c-c8ca-44da-8a58-305ac6a27e5f,"ДАСО-(744-1-105+++744-1-105+++Ф. 744, о. 1, д. 105 Рождения, бракосочетания, смерти 1891 (стр. 214-294))",ДАСО-744-1-105
2f936c21-c19c-4632-b165-faf07c2aac70,"ДАСО-(744-1-105+++744-1-105+++Ф. 744, о. 1, д. 105 Рождения, бракосочетания, смерти 1891 (стр. 79-213))",ДАСО-744-1-105
d298d979-1582-4659-9aeb-ee18ad36170f,"ДАСО-(744-1-106+++744-1-106+++Ф. 744, о. 1, д. 106 Рождения, бракосочетания 1891 (стр.199-243))",ДАСО-744-1-106
648a78f7-fef6-42cd-a69a-b961b5687486,"ДАСО-(744-1-106+++744-1-106+++Ф. 744, о. 1, д. 106 Рождения, бракосочетания, смерти 1891 (стр. 138-198))",ДАСО-744-1-106
1c2703cc-38e0-4471-bbb2-46b11af61719,"ДАСО-(744-1-106+++744-1-106+++Ф. 744, о. 1, д. 106 Бракосочетания, рождения, смерти 1891 (стр. 1-137))",ДАСО-744-1-106
e91aa044-3e5f-4ffe-ba78-ed52eee9d4b4,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 328-392))",ДАСО-744-1-108
008e29df-2585-4e42-aacf-f96a8ccf2b6e,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 393-418))",ДАСО-744-1-108
9cc201bd-2562-4bee-bbcd-f4a3489b75df,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 114-173))",ДАСО-744-1-108
b7015738-f410-41b0-a4e8-8b5d38b7c3a3,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 46-113))",ДАСО-744-1-108
16e5df09-b217-47df-bc58-f54f56f8e01f,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания 1892 (кадры 419-437))",ДАСО-744-1-108
4c312949-5e10-45d7-8c0a-0a086779ab70,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 (продолжение) Бракосочетания, смерти 1892 (кадры 1-45))",ДАСО-744-1-108
27eb2543-9aab-46f0-a8b4-f9987f317f1a,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 228-327))",ДАСО-744-1-108
51843e75-584b-4a77-9b86-cbb3f3ce2e15,"ДАСО-(744-1-108+++744-1-108+++Ф. 744, о. 1, д. 108 Рождения, бракосочетания, смерти 1892 (кадры 173-227))",ДАСО-744-1-108
5e9cc58c-1cbe-4e0b-a69b-2912381f765f,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 449-516))",ДАСО-744-1-109
e0fba3a7-3b57-4e54-add5-500778ced1e9,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 (продолж.) Рождения, бракосочетания, смерти 1892 (кадры 1-142))",ДАСО-744-1-109
53aff0da-a020-4532-8292-af3c72156067,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 867-934))",ДАСО-744-1-109
99efe55a-b083-472b-95d5-f491f2ee209e,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 590-635))",ДАСО-744-1-109
5e6145f1-726a-4b98-96ce-aafc7f06bce9,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 802-867))",ДАСО-744-1-109
36f67f15-f8de-4590-bda1-896008363c04,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 516-589))",ДАСО-744-1-109
fa572884-5d82-4f1e-9490-293d250ec4ea,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 635-666))",ДАСО-744-1-109
f0b981af-822c-43c6-a333-cee0ada79d0c,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения 1892 (кадры 934-952))",ДАСО-744-1-109
10658cc6-8639-44f3-a8e0-3c53849a0534,"ДАСО-(744-1-109+++744-1-109+++Ф. 744, о. 1, д. 109 Рождения, бракосочетания, смерти 1892 (кадры 667-801))",ДАСО-744-1-109
f8b32c50-b11f-4a36-bb0f-9016964ace59,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 230-285))",ДАСО-744-1-11
9bed2191-2dda-4bdb-967e-404e338b90af,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 72-124))",ДАСО-744-1-11
f1700b3f-2f39-48c1-b313-0880d6c7e8d7,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 391-467))",ДАСО-744-1-11
5c5e5deb-da36-43cc-9f18-498abc296297,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 468-530))",ДАСО-744-1-11
f2e6c38b-0ad1-425a-8d45-7823b08e76bb,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 531-573))",ДАСО-744-1-11
2272b5ea-c1f9-47c6-9246-179d4c2fc28d,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 286-333))",ДАСО-744-1-11
5ca74ecd-6828-44af-afb0-970b052418e6,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 125-229))",ДАСО-744-1-11
cbf49f48-dc62-44a2-a72c-5fccf6b6c781,"ДАСО-(744-1-11+++744-1-11+++Ф. 744, о. 1, д. 11 Рождения, бракосочетания, смерти 1877 (кадры 334-390))",ДАСО-744-1-11
dec8c2ea-e918-40e4-93fc-4c0c6df0971c,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 716-189))",ДАСО-744-1-110
e2628f8e-976c-46fa-bf0b-ec01114c6bfb,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 311-408))",ДАСО-744-1-110
75555a28-df46-46ea-872a-93f169aa35d1,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 790-847))",ДАСО-744-1-110
91a3f52b-58d0-4422-b870-38a781c1f4d9,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 409-482))",ДАСО-744-1-110
3e2ac799-8a2a-44b4-b500-87990ec0f0bc,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 544-629))",ДАСО-744-1-110
4b1d0279-d164-4b2d-9473-365e9e8b98b0,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 153-310))",ДАСО-744-1-110
4a054684-cf04-4d7a-82f5-7de0005e82ab,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, смерти 1892-1893 (кадры 847-854))",ДАСО-744-1-110
6c419704-ef43-4749-b937-4775ce531f74,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 483-543))",ДАСО-744-1-110
4193878a-cb15-40e6-ad61-a338e0320320,"ДАСО-(744-1-110+++744-1-110+++Ф. 744, о. 1, д. 110 Рождения, бракосочетания, смерти 1892 (кадры 630-715))",ДАСО-744-1-110
33d7dd37-4163-4586-b910-9192ca58a36e,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 180-246))",ДАСО-744-1-111
673aa7fc-54b1-4e82-a3ac-6999bc2b4e6b,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 600-691))",ДАСО-744-1-111
7cfe4f1f-5e50-47e0-9abd-fe8009edcd54,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 692-797))",ДАСО-744-1-111
26957c4d-a2bb-4374-9e3a-ad17de28a85b,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 450-528))",ДАСО-744-1-111
5a200d14-bb3e-40ac-a91f-23ca47891950,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 23-112))",ДАСО-744-1-111
5b54d46a-ea62-47e1-a5cd-7961d19530f4,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 382-449))",ДАСО-744-1-111
6dd6fa50-dab0-4a60-a7c8-e81b551b48da,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 246-381))",ДАСО-744-1-111
7f15ff36-d0e9-4d04-90d6-d1f4777014cb,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения 1892 (кадры 798-858) -- Ф. 744-1, д. 112 Бракосочетания, смерти 1892 (кадры 869-932))",ДАСО-744-1-111
a307c7cf-e90f-4f20-aa29-48d0fd94235c,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 (продолж.) Рождения, бракосочетания, смерти 1892 (кадры 1-22))",ДАСО-744-1-111
d72cb74f-6462-43ba-b339-ff7012793f42,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 529-599))",ДАСО-744-1-111
8c50a55d-aae5-4d1e-a12d-07926ed73786,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 112-179))",ДАСО-744-1-111
b20625f2-19b0-4a20-8a9c-d52a302c6d6e,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 939-990))",ДАСО-744-1-111
7bec61f5-0787-478f-8058-fcd30d52732b,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения 1892 (кадры 865-867))",ДАСО-744-1-111
5211cac6-1a65-4a7e-bb2f-46bbef9d6fde,"ДАСО-(744-1-111+++744-1-111+++Ф. 744, о. 1, д. 111 Рождения, бракосочетания, смерти 1892 (кадры 867-938))",ДАСО-744-1-111
619d997e-587b-4334-b172-e92b85aad684,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1892 (кадры 173-275))",ДАСО-744-1-112
4fc578d6-7635-41de-9834-b79e2fa1604d,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1892 (кадры 173-275))",ДАСО-744-1-112
6b230456-6f9c-476c-8102-8d1939b8dc00,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1892 (кадры 101-172))",ДАСО-744-1-112
2f697f22-cdd0-4be3-adcf-80479b13ab7f,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1893 (кадры 242-338))",ДАСО-744-1-112
8dbc3206-016c-4f1f-9731-d01eb2481893,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1892 (кадры 8-100))",ДАСО-744-1-112
2e63b951-9e81-43bf-b2d2-336418eaa29f,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 Рождения, бракосочетания, смерти 1892 (кадры 933-990))",ДАСО-744-1-112
82e217b4-087b-44cb-b2d7-5456d95a1717,"ДАСО-(744-1-112+++744-1-112+++Ф. 744, о. 1, д. 112 (продолж.) Смерти 1892 (кадры 1-7))",ДАСО-744-1-112
9f94eb7a-bd58-4cd0-8405-b569af26def2,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 662-704))",ДАСО-744-1-113
0de07878-92a4-49ab-81b3-5325f6811877,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 425-480))",ДАСО-744-1-113
317c20b6-b45f-4f2f-9dca-509c1584ff95,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 606-661))",ДАСО-744-1-113
aa637383-764c-4399-8830-f8fe6d95bc25,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 286-424))",ДАСО-744-1-113
7e8a12fb-d540-4b1a-bce8-3c2c59b5583c,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 481-544))",ДАСО-744-1-113
f18ce535-aba6-457a-aa04-ac2fef0471a3,"ДАСО-(744-1-113+++744-1-113+++Ф. 744, о. 1, д. 113 Рождения, бракосочетания, смерти 1892 (кадры 545-605))",ДАСО-744-1-113
c4514ab7-5fbc-42a9-9abc-f29a083a11d9,"ДАСО-(744-1-114+++744-1-114+++Ф. 744, о. 1, д. 114 Рождения, бракосочетания, смерти 1893 (кадры 160-232))",ДАСО-744-1-114
c707642a-ce8b-40ad-98cc-82acb09b74b3,"ДАСО-(744-1-114+++744-1-114+++Ф. 744, о. 1, д. 114 Рождения, бракосочетания, смерти 1893 (кадры 716-838))",ДАСО-744-1-114
d85dd814-7e1b-4647-83b0-eb91766ad557,"ДАСО-(744-1-114+++744-1-114+++Ф. 744, о. 1, д. 114 Рождения, бракосочетания, смерти 1893 (кадры 839-982))",ДАСО-744-1-114
017870da-9943-49a5-837f-58ce1bd775fe,"ДАСО-(744-1-114+++744-1-114+++Ф. 744, о. 1, д. 114 Рождения, бракосочетания, смерти 1893 (кадры 72-159))",ДАСО-744-1-114
4750ce24-4458-49a9-b87a-8534e4cd7361,"ДАСО-(744-1-114+++744-1-114+++Ф. 744, о. 1, д. 114 Рождения, бракосочетания, смерти 1893 (кадры 2-71))",ДАСО-744-1-114
1a09cfda-fa17-4347-af21-bcdb566db2a0,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 571-638))",ДАСО-744-1-115
1c2db977-e362-46c1-8087-104a703c263f,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 458-510))",ДАСО-744-1-115
b44d1659-974d-48d5-817d-a42074fa4da9,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 511-570))",ДАСО-744-1-115
975e4124-42d7-437c-ac37-51762af038f6,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 339-457))",ДАСО-744-1-115
1de8df6c-08f5-4686-b98f-937e04fc7721,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 639-691))",ДАСО-744-1-115
e7b64c39-752e-4bea-b30b-4d733b8f3320,"ДАСО-(744-1-115+++744-1-115+++Ф. 744, о. 1, д. 115 Рождения, бракосочетания, смерти 1893 (кадры 692-730))",ДАСО-744-1-115
04d0f4cf-10de-4d62-b901-7057e04bac04,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 Рождения, бракосочетания, смерти 1893 (кадры 16-173))",ДАСО-744-1-116
6bb29062-ce7c-4ad0-b020-44524e83aebd,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 Рождения, бракосочетания, смерти 1893 (кадры 899-975))",ДАСО-744-1-116
c02425d0-1981-473e-a966-136b583ced72,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 Рождения, бракосочетания, смерти 1893 (кадры 740-898) (микрофильмирован вместе с Бездриком))",ДАСО-744-1-116
1aed7b22-003b-49b5-8ade-ec00c16c1b77,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 Рождения, бракосочетания, смерти 1893 (кадры 740-898) (микрофильмирован вместе с Высшей Сыроваткой))",ДАСО-744-1-116
56f99efd-b3ac-434c-b103-1259403397a1,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 Рождения, бракосочетания, смерти 1893 (кадры 173-256))",ДАСО-744-1-116
d16c3870-5fcf-4baa-9070-808879d7c37d,"ДАСО-(744-1-116+++744-1-116+++Ф. 744, о. 1, д. 116 (продолж.) Смерти 1893 (кадры 1-15))",ДАСО-744-1-116
