oc_id,parsed,target
5072b5c4-0622-4467-873d-f1273286eb43,"ДАСО-(++++++Volume 1188-5/39 Births, marriages 1901-1902 -- Births 1903, 1878 -- Marriages 1903 -- Marriages, deaths 1904-1905 -- Births, marriages 1906 -- Marriages 1907)",ДАСО-1188-5-39
719a07da-c2b2-4880-b665-d70eac189131,"ДАСО-(++++++Volume 1188-5/57 Births, deaths, marriages 1908 -- Births, marriages 1909 -- Births, deaths, marriages 1910 -- Births, marriages 1911 -- Births, deaths, marriages 1912)",ДАСО-1188-5-57
7a3c493e-4f17-47e9-bda8-c712245aff54,ДАСО-(++++++Volume 1188-5/58 Births 1913),ДАСО-1188-5-58
213ebd83-c652-4dfe-9a27-df52383e7432,"ДАСО-(++++++Volume 1188-5/58 (cont.) Births, marriages, divorces 1913 -- Births 1914 -- Births, deaths, marriages 1915 -- Births, marriages 1916 -- Marriages 1917 -- Births, deaths, marriages 1918-1919)",ДАСО-1188-5-58
7cb3e005-575c-4e09-9523-b55c423e7c12,ДАСО-(++++++Volume 1188-5/6 Births 1874-1880),ДАСО-1188-5-6
58bf68e1-c8b2-43d1-b894-c599b816802b,"ДАСО-(++++++Volume 743-1/150 Births, marriages, deaths 1904 (frames 253-300))",ДАСО-743-1-150
110c1471-2da3-497d-a63b-65f187833e65,"ДАСО-(++++++Volume 743-1/159 Births, marriages, deaths 1905 (frames 415-457))",ДАСО-743-1-159
f52e751a-57b7-4138-b757-e418b28d4a71,ДАСО-(++++++Volume 743-1/179 (cont.) Deaths (cont.) 1907 (frames 1-10)),ДАСО-743-1-179
848e7dc8-93ef-41c0-b6da-ada689c56a9d,"ДАСО-(++++++Volume 743-1/179 Births, marriages, deaths 1907 (frames 881-929))",ДАСО-743-1-179
543e4328-8f72-44cb-b2ee-8b19646c31fe,"ДАСО-(++++++Volume 743-1/188 Births, marriages, deaths 1908 (frames 876-919))",ДАСО-743-1-188
be6459f2-4710-479b-9273-ef35b9a101f4,"ДАСО-(++++++Volume 743-1/192 Births, marriages, deaths 1909 (frames 803-855))",ДАСО-743-1-192
535c3165-028d-4cbe-a554-9371235a3f96,"ДАСО-(++++++Volume 743-1/203 Births, marriages, deaths 1910 (frames 640-688))",ДАСО-743-1-203
6db2015b-1837-419c-8df6-c7a91dfff888,"ДАСО-(++++++Volume 743-1/206 Births, marriages, deaths 1911 (frames 69-114))",ДАСО-743-1-206
cef8e5cd-dbbd-4df8-80c5-3f280944cc97,"ДАСО-(++++++Volume 743-1/223 Births, marriages, deaths 1912 (frames 308-347))",ДАСО-743-1-223
b733f094-4486-463a-9074-4f2decf21958,"ДАСО-(++++++Volume 743-1/234 Births, marriages, deaths 1913 (frames 642-689))",ДАСО-743-1-234
2bbf5422-7281-4196-b017-147819e42ccf,"ДАСО-(++++++Volume 743-1/239 Births, marriages, deaths 1914 (frames 121-171))",ДАСО-743-1-239
705bf22c-e68c-47a9-99be-49c7f5c4cf5b,"ДАСО-(++++++Volume 743-1/249 Births, marriages, deaths 1915 (frames 584-621))",ДАСО-743-1-249
278d8757-9f68-4617-b79d-b0b2c93cac9b,"ДАСО-(++++++Volume 743-1/254 Births, marriages, deaths 1916 (frames 30-62))",ДАСО-743-1-254
4a29ac12-c7b7-4ac0-a7e4-08ad07d57110,ДАСО-(++++++Volume 743-1/63 Births 1917),ДАСО-743-1-63
923accdb-4c76-479a-b285-76b40ecb77c4,"ДАСО-(++++++Volume 745-1/11. Births, marriages, deaths 1878)",ДАСО-745-1-11
40f39bfc-fbe7-4c4f-adf8-db80a0304c19,"ДАСО-(++++++Volume 745-1/116. Births, marriages, deaths 1899)",ДАСО-745-1-116
93a48d04-c8b1-4ea5-896a-4c526ef7beb0,"ДАСО-(++++++Volume 745-1/117. Births, marriages, deaths 1899)",ДАСО-745-1-117
5fe204cc-b9cc-4667-bfa9-3a8a37f2f0b9,"ДАСО-(++++++Volume 745-1/118. Births, marriages, deaths 1900)",ДАСО-745-1-118
df951c15-880c-45fb-acc8-8f32240e7d8d,"ДАСО-(++++++Volume 745-1/122. Births, marriages, deaths 1901)",ДАСО-745-1-122
64f8cce6-f704-4ecb-9d35-694ee01e0754,"ДАСО-(++++++Volume 745-1/127. Births, marriages, deaths 1902)",ДАСО-745-1-127
c07081e5-4581-4b60-ba58-2033c54aef9a,"ДАСО-(++++++Volume 745-1/138. Births, deaths 1904)",ДАСО-745-1-138
25e31e2c-9859-4a8f-8d7e-3d5ebebff122,"ДАСО-(++++++Volume 745-1/138. Births, marriages, deaths 1904)",ДАСО-745-1-138
97f01955-f51d-4613-99be-3bf44abc5b2f,"ДАСО-(++++++Volume 745-1/14. Marriages, deaths 1878)",ДАСО-745-1-14
01174cfe-967c-47ab-a166-b11c4bd88b43,"ДАСО-(++++++Volume 745-1/141. Births, marriages, deaths 1905)",ДАСО-745-1-141
49c1b619-e6e4-4402-8167-6cd435e86c99,"ДАСО-(++++++Volume 745-1/148. Births, marriages, deaths 1906)",ДАСО-745-1-148
e516e877-7ddd-43e2-831f-12d09ea8fb16,"ДАСО-(++++++Volume 745-1/148. Births, marriages, deaths 1906)",ДАСО-745-1-148
b0120f92-5e43-4716-823a-799eb50d40e2,"ДАСО-(++++++Volume 745-1/164. Births, marriages, deaths 1909)",ДАСО-745-1-164
94b9fcf6-667d-4845-ba1e-cb0b3f21f0f4,"ДАСО-(++++++Volume 745-1/170. Births, marriages, deaths 1910)",ДАСО-745-1-170
c926bddb-4340-4f12-ba8d-5d9fde7a3044,"ДАСО-(++++++Volume 745-1/177. Births, marriages, deaths 1911)",ДАСО-745-1-177
948f8b76-3147-4845-b282-3a39f71a16cc,"ДАСО-(++++++Volume 745-1/177. (cont.) Marriages, deaths 1911)",ДАСО-745-1-177
ef789650-ff67-491b-aae6-feca83c8e1cf,ДАСО-(++++++Volume 745-1/177. Births 1911),ДАСО-745-1-177
a06c7917-cff1-485b-b10c-03c5d219cb0f,"ДАСО-(++++++Volume 745-1/177. Births, marriages, deaths 1911)",ДАСО-745-1-177
33a3cd46-0cbd-4b40-83ce-a34bc51c49de,"ДАСО-(++++++Volume 745-1/187. Births, marriages, deaths 1912)",ДАСО-745-1-187
f71f8036-6317-4622-aed6-3a24067319c9,"ДАСО-(++++++Volume 745-1/188. Births, marriages, deaths 1912-1915, 1917)",ДАСО-745-1-188
11e6a7bf-a39e-4d46-94a0-f36f1ca55f45,"ДАСО-(++++++Volume 745-1/198. Births, marriages, deaths 1913)",ДАСО-745-1-198
c5e6ee62-4985-483c-8600-11a9957e00e4,"ДАСО-(++++++Volume 745-1/20. Births, marriages, deaths 1880)",ДАСО-745-1-20
6fc9875d-dde0-4f4b-83ea-98b111482489,"ДАСО-(++++++Volume 745-1/206. Births, marriages, deaths 1914)",ДАСО-745-1-206
1fb80408-78e6-487f-8e92-cf0a0753ddd9,"ДАСО-(++++++Volume 745-1/21. Births, marriages, deaths 1880)",ДАСО-745-1-21
4a2f96c8-4a5b-4676-bd46-299aff7146b6,"ДАСО-(++++++Volume 745-1/214. Births, marriages, deaths 1915)",ДАСО-745-1-214
912529ff-fc1f-4cb6-b555-b05dca87b275,"ДАСО-(++++++Volume 745-1/223. Births, marriages, deaths 1916)",ДАСО-745-1-223
5ed027ed-417c-4c33-80cb-902658ec5d3c,"ДАСО-(++++++Volume 745-1/27 (cont.). Marriages, deaths 1881)",ДАСО-745-1-27
b2336752-9e69-46c0-90f2-fdbfdf76e775,"ДАСО-(++++++Volume 745-1/27. Births, marriages, deaths 1881)",ДАСО-745-1-27
8c34d9c8-e56a-4ecd-9935-3f7511db7c86,"ДАСО-(++++++Volume 745-1/29. Births, marriages, deaths 1882)",ДАСО-745-1-29
e0dd5486-be6b-404c-8a2a-e9d15ff9416f,"ДАСО-(++++++Volume 745-1/30. Births, marriages, deaths 1882)",ДАСО-745-1-30
57079b76-2757-4dfa-93b9-2e5e163b9c23,"ДАСО-(++++++Volume 745-1/38. Births, marriages, deaths 1884)",ДАСО-745-1-38
d6238fc6-9e59-472b-b925-e0f8ec04ed6d,"ДАСО-(++++++Volume 745-1/4. Births, marriages, deaths 1876)",ДАСО-745-1-4
00dcfc35-f41e-4f12-b156-a0933f1de579,"ДАСО-(++++++Volume 745-1/41. Births, marriages, deaths 1885)",ДАСО-745-1-41
b5446c01-2d2f-4f63-b8f3-be5f8a2c1343,"ДАСО-(++++++Volume 745-1/44. Births, marriages, deaths 1886)",ДАСО-745-1-44
15c4e718-1d2f-44b0-a765-cb9b41038441,"ДАСО-(++++++Volume 745-1/46. Births, marriages, deaths 1887)",ДАСО-745-1-46
0c6f4da9-32dd-44a9-9965-e88c9c55a8df,"ДАСО-(++++++Volume 745-1/53. Births, marriages, deaths 1888)",ДАСО-745-1-53
b11e1b9f-b6b8-4674-bc43-19b30ee42f5a,"ДАСО-(++++++Volume 745-1/56. Births, marriages, deaths 1889)",ДАСО-745-1-56
dd1ea1b8-01fb-48a4-b419-0970b2c68eeb,"ДАСО-(++++++Volume 745-1/6. Births, marriages, deaths 1877)",ДАСО-745-1-6
cafc939f-aee6-4243-9f44-ef90bfacaa03,"ДАСО-(++++++Volume 745-1/62. Births, marriages, deaths 1890)",ДАСО-745-1-62
475a05f0-8c40-4769-9eaf-f384c418f77a,ДАСО-(++++++Volume 745-1/62 (cont.). Deaths (cont.) 1890),ДАСО-745-1-62
6f319afe-be2d-4c24-b1d1-fb6c7f6d759f,"ДАСО-(++++++Volume 745-1/68. Births, marriages, deaths 1891)",ДАСО-745-1-68
61a5a200-3565-4d89-8338-1fad19d73903,"ДАСО-(++++++Volume 745-1/73. Births, marriages, deaths 1892)",ДАСО-745-1-73
61c2a822-1542-478b-9087-7aa12d669cf8,"ДАСО-(++++++Volume 745-1/77. Births, marriages, deaths 1893)",ДАСО-745-1-77
145b8486-9c83-4e34-9e78-51f1b6a134cb,"ДАСО-(++++++Volume 745-1/77. Births, marriages 1893)",ДАСО-745-1-77
b39fb78d-88c7-4ff1-bbfb-dfa03a582038,ДАСО-(++++++Volume 745-1/77 (cont.). Deaths 1893),ДАСО-745-1-77
ab2c47ac-95a5-47bc-be49-73b745d68ac0,"ДАСО-(++++++Volume 745-1/79. Births, marriages, deaths 1894)",ДАСО-745-1-79
a0264e9a-2c72-479c-883f-d5c2d01f6abd,"ДАСО-(++++++Volume 745-1/84. Births, marriages, deaths 1895)",ДАСО-745-1-84
3c997c8f-0c51-4b72-a38e-c0807827b4b3,"ДАСО-(++++++Volume 745-1/93.  Births, marriages, deaths 1881-1888)",ДАСО-745-1-93
e2ae7d22-3fbf-4dfa-a192-414a16a5ff49,"ДАСО-(++++++Volume 745-1/97. Births, marriages, deaths 1896)",ДАСО-745-1-97
e4432977-bfe7-44f7-a982-94328a2fe7e6,"ДАСО-(++++++Volume 745-1/98. Births, marriages, deaths 1896 -- Births 1896)",ДАСО-745-1-98
f3657f46-4033-4ff1-9559-6899a0427cd8,"ДАСО-(++++++Volume 745-4/11.  (cont.) Births, marriages, deaths 1883-1885)",ДАСО-745-4-11
a048d922-3c7e-45c2-9b50-18a51104e3a5,"ДАСО-(++++++Volume 745-4/11.  Births, marriages, deaths 1880-1882)",ДАСО-745-4-11
f0ca415e-f8f8-4be6-a599-655994b31328,"ДАСО-(++++++Volume 745-4/13.  Births, marriages, deaths 1886-1891)",ДАСО-745-4-13
c0c3a3d2-51f7-4f1f-9244-acc3e4b2fe8d,"ДАСО-(++++++Volume 745-4/23.  Births, marriages, deaths 1896-1900)",ДАСО-745-4-23
2178beec-feaa-447e-8ed4-774d69b43d96,"ДАСО-(++++++Volume 745-4/29. Births, marriages, deaths 1899-1900 -- Births 1901)",ДАСО-745-4-29
87e0f0ae-8629-43e8-8503-0e2a035a1908,"ДАСО-(++++++Volume 745-4/29.  (cont.) Marriages, deaths 1901 -- Births, marriages, deaths 1902-1904)",ДАСО-745-4-29
c41687f8-f8fc-4fad-9f4c-3b1f9e88471f,"ДАСО-(++++++Volume 745-4/31 (cont.). Marriages, deaths 1905 -- Births, marriages, deaths 1906)",ДАСО-745-4-31
acf45f99-a884-4134-8fdd-cb53be3f8ba0,"ДАСО-(++++++Volume 745-4/31. Births, marriages, deaths 1900-1904 -- Births 1905)",ДАСО-745-4-31
d7668d9c-f52e-4090-8e5e-95bc88409374,"ДАСО-(++++++Volume 745-4/35.  Births, marriages, deaths 1902-1905)",ДАСО-745-4-35
a7fad98c-bf29-4cd3-900a-cdb44a8871ce,"ДАСО-(++++++Volume 745-4/4.  (cont.) Marriages, deaths 1859; Births, marriages, deaths 1860-1868)",ДАСО-745-4-4
d7ba52cd-5e7f-4b1d-ab73-9d4c4e088b7b,ДАСО-(++++++Volume 745-4/4.  Births 1859),ДАСО-745-4-4
7ded025d-ce4b-42de-b697-86bfc91007e7,"ДАСО-(++++++Volume 745-4/42. Births, marriages, deaths 1905-1911)",ДАСО-745-4-42
78ee6807-4b57-423d-b5d6-a824622e8b45,"ДАСО-(++++++Volume 745-4/43.  Births, marriages, deaths 1906-1910)",ДАСО-745-4-43
a58621db-3a7c-46ee-8c7e-86dbc8ee69b7,"ДАСО-(++++++Volume 745-4/45. Births, marriages, deaths 1909-1911)",ДАСО-745-4-45
c05c8ff0-fb6f-4755-a095-d980463b8327,"ДАСО-(++++++Volume 745-4/46.  Births, marriages, deaths 1911-1919)",ДАСО-745-4-46
40c81d45-3ad7-44ed-ab19-ad7691ff73b8,"ДАСО-(++++++Volume 745-4/47. Births, marriages, deaths 1916-1919 (years in reverse order), 1914 -- Births, marriages 1913)",ДАСО-745-4-47
04740adb-70dd-4617-99b5-f4f08790e417,"ДАСО-(++++++Volume 745-4/47 (cont.). Deaths 1913 -- Births, marriages, deaths 1912)",ДАСО-745-4-47
842ea909-6102-4b05-996f-a0b59000f603,ДАТО-(++++++Volume 37-2/149 Revision lists 1791-1842 (Kremenets district villages)),ДАТО-37-2-149
c4fb2ca9-edd1-4a92-a975-3abfa7de9ccb,ДАТО-(++++++Volume 37-2/150 Revision lists 1811 (Kremenets district villages) (cont.)),ДАТО-37-2-150
4136a138-fa18-4ac7-ae2f-27003e2cabd8,ДАТО-(++++++Volume 37-2/150 Revision lists 1811 (Kremenets district villages) / pp.43-61 includes Jews),ДАТО-37-2-150
5b871a23-b558-4687-a6dd-64270679e3a2,ДАТО-(++++++Volume 37-2/151 Revision lists 1811 (Kremenets district villages)),ДАТО-37-2-151
781263d6-845c-4c68-a496-620274fd9ac6,ДАТО-(++++++Volume 37-2/152 (title board is labeled wrong) Revision lists 1814-1834 (Ostrog district villages)),ДАТО-37-2-152
046dd14c-80a7-4fbc-8b58-8ddcaa1b18e8,ДАТО-(++++++Volume 37-2/152 (title board is labeled wrong) Revision lists 1814-1834 (Ostrog district villages) (cont.)),ДАТО-37-2-152
0fe4c97a-0ea2-4744-9d7a-17c1db923db0,ДАТО-(++++++Volume 37-2/153 (title board is labeled wrong) Revision lists 1815-1824 (Ostrog district villages) (cont.)),ДАТО-37-2-153
d5439407-0ce2-4aae-8dd3-775da2d9ed0e,ДАТО-(++++++Volume 37-2/153 (title board is labeled wrong) Revision lists 1815-1824 (Ostrog district villages)),ДАТО-37-2-153
39cd2b04-4be0-4ee2-864f-9a91812ff6b5,ДАТО-(++++++Volume 37-2/154 (title board is labeled wrong) Revision lists 1815-1827 (Ostrog district villages)),ДАТО-37-2-154
22562c42-b755-4772-ba90-293dd3748dde,ДАТО-(++++++Volume 37-2/155 (title board is labeled wrong) Revision lists 1815-1827 (Ostrog district villages)),ДАТО-37-2-155
4ba01d7a-1951-4c7e-b2e7-8adaef74538d,ДАТО-(++++++Volume 37-2/156 Revision lists 1816-1827 (Kremenets district villages) (cont.)),ДАТО-37-2-156
96e7c10c-a494-4325-8e46-5f0c6d71ef9f,ДАТО-(++++++Volume 37-2/156 Revision lists 1816-1827 (Kremenets district villages)),ДАТО-37-2-156
3c0b509d-36f5-41f5-9933-27f767c121a1,ДАТО-(++++++Volume 37-2/157 Revision lists 1816 (Kremenets district villages)),ДАТО-37-2-157
858887c3-de16-4b78-a6a3-54c977e52e6c,ДАТО-(++++++Volume 37-2/158 Revision lists 1811 (Kremenets district villages)),ДАТО-37-2-158
a76bcf65-3e09-41cc-8ea5-405386654df8,ДАТО-(++++++Volume 37-2/159 Revision lists 1816-1827 (Kremenets district villages) (cont.)),ДАТО-37-2-159
e405a3f9-d2ae-4751-96cb-a6ea579dbdb6,ДАТО-(++++++Volume 37-2/160 Revision lists 1816-1827 (Kremenets district villages)),ДАТО-37-2-160
2376af94-5760-4041-91d4-676b28aa1e43,ДАТО-(++++++Volume 37-2/162 Revision lists 1816-1834 (Kremenets district villages) (cont.)),ДАТО-37-2-162
43292e49-fd2f-4d91-900f-5f7660af6df1,ДАТО-(++++++Volume 37-2/163 Revision lists 1816-1827 (Kremenets district villages)),ДАТО-37-2-163
105fa34e-c4ac-41da-864f-c5800dfe6143,ДАТО-(++++++Volume 37-2/164 Revision lists 1816 (Uniyev)),ДАТО-37-2-164
63bc3757-6f36-40c2-a5af-bdda7b5d0b19,"ДАТО-(++++++Volume 37-2/165 Revision lists 1816-1827 (Kremenets district villages) / pp. 268-285 includes Jews in Kremenets, Radzivilov, Shumsk, and Vyshgorodka)",ДАТО-37-2-165
49dd3d1d-7505-49d1-86f5-5badce22d368,ДАТО-(++++++Volume 37-2/165 Revision lists 1816-1827 (Kremenets district villages) (cont.) / pp. 1126-1443 includes Jews),ДАТО-37-2-165
5defd5d9-99af-47c2-bb5c-1d4d2371470d,"ДАТО-(++++++Volume 37-2/166 Revision lists 1816-1823 (Kremenets district villages) / pp. 1-475 includes Jews in Kremenets, Radzivilov, Shumsk, Vyshgorodka)",ДАТО-37-2-166
82ee24fa-8277-446b-932e-a40e23f28414,ДАТО-(++++++Volume 37-2/166 Revision lists 1816-1823 (Kremenets district villages) (cont.) / pp. 476-623 includes Jews),ДАТО-37-2-166
7e19dd3b-36ab-4d37-b8f1-7d4f3cc9bb82,ДАТО-(++++++Volume 37-2/167 Revision lists 1834-1845 (Kremenets district villages)),ДАТО-37-2-167
8fce0216-a376-4eab-97ea-56ff68d242ff,ДАТО-(++++++Volume 37-2/167 Revision lists 1834-1845 (Kremenets district villages) (cont.)),ДАТО-37-2-167
e4f3939f-1400-44a8-b10f-bf9981ed2c3c,ДАТО-(++++++Volume 37-2/168 Revision lists 1834-1851 (Kremenets district villages) (cont.)),ДАТО-37-2-168
3b88ece2-e02c-4319-9e9b-9e7b9aeb4140,ДАТО-(++++++Volume 37-2/168 Revision lists 1834-1851 (Kremenets district villages)),ДАТО-37-2-168
88380777-29c1-4727-9cd7-9461f9fb0c99,ДАТО-(++++++Volume 37-2/169 Revision lists 1834-1849 (Kremenets city) (cont.)),ДАТО-37-2-169
1cbfcc30-1c6a-4d38-b92c-fdbf7d0a7b2f,ДАТО-(++++++Volume 37-2/169 Revision lists 1834-1849 (Kremenets city) / pp. 1-805 includes Jews in Radzivilov and Katerburg),ДАТО-37-2-169
9f883598-369d-4edf-b25e-90f809e3b6ac,ДАТО-(++++++Volume 37-2/170 Revision lists 1834 (Kremenets district villages)),ДАТО-37-2-170
e2776c89-27d8-4dc6-86d1-cd63b2a59ca8,ДАТО-(++++++Volume 37-2/170 Revision lists 1834 (Kremenets district villages) (cont.)),ДАТО-37-2-170
b1843d43-7ae5-49e3-bbeb-0bfee8556912,ДАТО-(++++++Volume 37-2/171 Revision lists 1834-1837 (Kremenets district villages)),ДАТО-37-2-171
c1823df3-dab7-4772-ae25-7e86654c94eb,ДАТО-(++++++Volume 37-2/172 Revision lists 1834-1840 (Kremenets district villages)),ДАТО-37-2-172
114ed353-2f28-4852-a1bc-35137837f18a,ДАТО-(++++++Volume 37-2/172 Revision lists 1834-1840 (Kremenets district villages) (cont.)),ДАТО-37-2-172
e284e6a0-0520-4511-be42-07c47464b59a,ДАТО-(++++++Volume 37-2/173 Revision lists 1834-1846 (Kremenets district villages) (cont.)),ДАТО-37-2-173
3d91312a-293e-46ed-9790-05606a906361,ДАТО-(++++++Volume 37-2/173 Revision lists 1834-1846 (Kremenets district villages)),ДАТО-37-2-173
381312ef-7486-499f-85cd-83758ba76dcf,ДАТО-(++++++Volume 37-2/174 Revision lists 1834-1848 (Kremenets city and district villages) (cont.)),ДАТО-37-2-174
c32b8d45-db95-4548-b351-ccc15fe56882,ДАТО-(++++++Volume 37-2/174 Revision lists 1834-1848 (Kremenets city and district villages)),ДАТО-37-2-174
73b4ba07-3386-4c25-a791-fc2b1be216a9,ДАТО-(++++++Volume 37-2/175 Revision lists 1834-1841 (Kremenets district villages) (cont.)),ДАТО-37-2-175
4ebee2e9-9de0-4e84-8ee9-f5543333835c,ДАТО-(++++++Volume 37-2/175 Revision lists 1834-1841 (Kremenets district villages)),ДАТО-37-2-175
157fab0b-3e05-4397-8dfc-53b4626e5bee,ДАТО-(++++++Volume 37-2/176 Revision lists 1839-1856 (Kremenets district villages)),ДАТО-37-2-176
31537420-dc75-4e46-acab-b69abca99484,ДАТО-(++++++Volume 37-2/178 Revision lists 1850-1856 (Kremenets district villages) (cont.)),ДАТО-37-2-178
cd29e79b-f2cd-4d13-891a-3ffef255e507,ДАТО-(++++++Volume 37-2/179 Revision lists 1850-1852 (Kremenets district villages)),ДАТО-37-2-179
565f4aff-a63a-481d-9f69-340cfa887411,ДАТО-(++++++Volume 37-2/179 Revision lists 1850-1852 (Kremenets district villages) (cont.)),ДАТО-37-2-179
82a17a58-dbd7-404a-bff4-289a986a6a3b,ДАТО-(++++++Volume 37-2/180 Revision lists 1850 (Kremenets district villages) (cont.)),ДАТО-37-2-180
638904a5-f3d4-4908-955c-c6883c51db65,ДАТО-(++++++Volume 37-2/180 Revision lists 1850 (Kremenets district villages)),ДАТО-37-2-180
8fb90a56-6942-42a6-9e3c-a4cac4b5d049,ДАТО-(++++++Volume 37-2/181 Revision lists 1850-1852 (Kremenets district villages)),ДАТО-37-2-181
de97db61-204b-47e5-bb30-30e88850a00b,ДАТО-(++++++Volume 37-2/182 Revision lists 1850-1852 (Kremenets district villages)),ДАТО-37-2-182
3d271653-57f5-49ef-a152-ec868c35a3fa,ДАТО-(++++++Volume 37-2/182 Revision lists 1850-1852 (Kremenets district villages) (cont.)),ДАТО-37-2-182
2f186de0-de11-4ec0-a924-b0d299042224,ДАТО-(++++++Volume 37-2/183 Revision lists 1850 (Kremenets district villages) (cont.)),ДАТО-37-2-183
9c507995-3004-45b4-b727-1d2fac515065,ДАТО-(++++++Volume 37-2/183 Revision lists 1850 (Kremenets district villages)),ДАТО-37-2-183
856d65e5-ef1c-45a8-abac-b8157f246495,ДАТО-(++++++Volume 37-2/184 Revision lists 1850-1852 (Kremenets district villages)),ДАТО-37-2-184
d84f5e07-714b-452a-91dc-93aa217046b1,ДАТО-(++++++Volume 37-2/185 Revision lists 1850-1855 (Kremenets district villages)),ДАТО-37-2-185
4c67f54a-647e-4e83-bfa1-d6b99fe3281c,ДАТО-(++++++Volume 37-2/185 Revision lists 1850-1855 (Kremenets district villages)),ДАТО-37-2-185
c7e151b4-be97-4677-8130-b149485d5681,ДАТО-(++++++Volume 37-2/186 Revision lists 1850-1854 (Kremenets district villages)),ДАТО-37-2-186
127a042a-fb05-4f52-ae32-3f888ad437b4,ДАТО-(++++++Volume 37-2/186 Revision lists 1850-1854 (Kremenets district villages) (cont.)),ДАТО-37-2-186
bf649d45-6a7e-4749-bd65-5a8b9a6e751c,ДАТО-(++++++Volume 37-2/187 Revision lists 1850-1868 (Kremenets district villages) (cont.)),ДАТО-37-2-187
b38afe5b-d90a-4e1d-9a44-7d1f2aed48c9,ДАТО-(++++++Volume 37-2/187 Revision lists 1850-1868 (Kremenets district villages)),ДАТО-37-2-187
0f07d5cb-849c-43e0-8607-5ffbd3169992,ДАТО-(++++++Volume 37-2/188 Revision lists 1850-1857 (Kremenets city)),ДАТО-37-2-188
ec5a3ef0-4e7e-4930-94df-f59e12b0680a,ДАТО-(++++++Volume 37-2/189 Revision lists 1850-1853 (Kremenets city) / pp. 1-425 includes Jews),ДАТО-37-2-189
c9a7d338-2c0b-4c17-9e09-63c2058c7e41,ДАТО-(++++++Volume 37-2/190 Revision lists 1850-1856 (Kremenets district villages) (cont.) pp. 190-730 includes Jews),ДАТО-37-2-190
05be13bd-28a5-4c61-b7c4-4ecff2b97b89,ДАТО-(++++++Volume 37-2/190 Revision lists 1850-1856 (Kremenets district villages) / pp. 1-190 includes Jews),ДАТО-37-2-190
08f90a0c-ea46-4f85-8142-b15b457865e9,ДАТО-(++++++Volume 37-2/191 Revision lists 1850-1855 (Kremenets district villages) / pp. 1-390 includes Jews),ДАТО-37-2-191
bab7ab8f-2731-42b0-97ff-7e4f6802fef2,ДАТО-(++++++Volume 37-2/192 Revision lists 1858-1862 (Kremenets district villages) (cont.)),ДАТО-37-2-192
59bbed97-3b9c-41ee-b7be-fd2dcca2deef,ДАТО-(++++++Volume 37-2/192a Revision lists 1858-1874 (Kremenets district villages)),ДАТО-37-2-192А
bb987e49-d044-4484-ad0d-0cd57aa8b34f,ДАТО-(++++++Volume 37-2/192a Revision lists 1858-1874 (Kremenets district villages)),ДАТО-37-2-192А
50ccc3d7-dd5a-45e8-aff1-ea936413fe22,ДАТО-(++++++Volume 37-2/193 Revision lists 1858-1859 (Kremenets district villages) (cont.)),ДАТО-37-2-193
d36679da-9166-4dc1-962b-893e81c15cb4,ДАТО-(++++++Volume 37-2/193 Revision lists 1858-1859 (Kremenets district villages)),ДАТО-37-2-193
336f39f1-1811-4a67-a72d-894a9d2a0d00,ДАТО-(++++++Volume 37-2/194 Revision lists 1858-1862 (Kremenets district villages) (cont.)),ДАТО-37-2-194
d4321bc5-b772-4304-b2da-69e0e6cff3f5,ДАТО-(++++++Volume 37-2/194 Revision lists 1858-1862 (Kremenets district villages)),ДАТО-37-2-194
9f0088ba-3ab6-4b9d-b56c-f6ed01efa352,ДАТО-(++++++Volume 37-2/195 Revision lists 1858-1861 (Kremenets district villages)),ДАТО-37-2-195
07901e19-a67a-468e-9302-d8b4b804ea63,ДАТО-(++++++Volume 37-2/195 Revision lists 1858-1861 (Kremenets district villages) (cont.)),ДАТО-37-2-195
163df2c3-2e4f-40f9-8075-0593b3ed8a6f,ДАТО-(++++++Volume 37-2/196 Revision lists 1858 (Kremenets district villages)),ДАТО-37-2-196
c8f3a2ec-db07-44af-aaf7-899a9d2384dc,ДАТО-(++++++Volume 37-2/196 Revision lists 1858 (Kremenets district villages) (cont.)),ДАТО-37-2-196
a2e35954-d11d-4cf3-9495-a288110dd0fa,ДАТО-(++++++Volume 37-2/197 Revision lists 1858 (Kremenets district villages)),ДАТО-37-2-197
09d75539-b415-4339-a4b7-33170b6acde4,ДАТО-(++++++Volume 37-2/197 Revision lists 1858 (Kremenets district villages) (cont.)),ДАТО-37-2-197
85fb9b04-8d25-46e1-94ab-c88fb99860ca,ДАТО-(++++++Volume 37-2/198 Revision lists 1858-1860 (Kremenets district villages) (cont.) / pp. 1220-1814 includes Jews),ДАТО-37-2-198
