copy_id,parsed,full_code,file_id
8b106938-8ce5-438a-b6bd-50750bff4563,ДАРО-(23-1-232+++23-1-232+++23-1-232),ДАРО-23-1-232,49816d9d-d1b4-4fe1-a169-208dd665b745
57c8b7e3-03af-481d-a9fc-e39f4fb27c6d,ДАРО-(23-1-233+++23-1-233+++23-1-233),ДАРО-23-1-233,79f94da8-bbe5-45f0-8ba4-8fe1019ba044
2c32c4fe-194b-4c78-a0f4-59169c285419,ДАРО-(23-1-234+++23-1-234+++23-1-234),ДАРО-23-1-234,7fc7e173-f9aa-4bd8-94fa-1350b81e76e1
8a8fa692-294c-4505-b044-139dc09d1371,ДАРО-(23-1-235+++23-1-235+++23-1-235),ДАРО-23-1-235,c46a1a51-5245-4376-b35d-1dc7ead14dc3
a09ae6ae-66ec-4e67-a6c2-5252a31a23ba,ДАРО-(23-1-236+++23-1-236+++23-1-236),ДАРО-23-1-236,9c520a43-97a7-4cce-9da0-043575005eb6
e07a0a76-a657-434b-beb9-9631f805e872,ДАРО-(23-1-237+++23-1-237+++23-1-237),ДАРО-23-1-237,fe7f4c24-e495-4776-8f1c-3e64a0d328c6
684444bc-e0a6-4080-b036-b659fd075bad,ДАРО-(23-1-238+++23-1-238+++23-1-238),ДАРО-23-1-238,29d4b4ae-6776-4fb3-9863-5fbf8ff3fc52
6c72c054-f42c-4ea2-9475-eb2db7dbbbef,ДАРО-(23-1-239+++23-1-239+++23-1-239),ДАРО-23-1-239,2b37952e-3d71-4b47-b580-732ddacff4eb
20a460d9-f787-4b68-b94a-e3c21bbea9dd,ДАРО-(23-1-24+++23-1-24+++23-1-24),ДАРО-23-1-24,e72abd48-d3c6-4646-a76f-477e315f9e0a
53be40d3-49ab-4622-ae77-744a3d17e139,ДАРО-(23-1-240+++23-1-240+++23-1-240),ДАРО-23-1-240,7c34268b-b1e1-4412-b718-ac91bb07328d
29e852df-cbc0-48a5-9bbe-bee73d8614b6,ДАРО-(23-1-241+++23-1-241+++23-1-241),ДАРО-23-1-241,2d58080f-0b25-4151-a8d3-f181776fbd0d
e1ccf40f-4e0e-460e-92db-b3b2405b2f51,ДАРО-(23-1-242+++23-1-242+++23-1-242),ДАРО-23-1-242,96b38039-0bd7-4e61-996e-3905d06f3b94
e8fae759-0d37-477c-82d7-c836c3ab8a01,ДАРО-(23-1-243+++23-1-243+++23-1-243),ДАРО-23-1-243,d9d332f8-d099-4cdd-b1ed-87aeded696aa
d30c0320-d67f-48f0-b58f-f59f61f5c85f,ДАРО-(23-1-244+++23-1-244+++23-1-244),ДАРО-23-1-244,510768f8-7905-4118-87cc-cd90ea4725df
a76a774b-9831-4740-a0d9-720f9546b813,ДАРО-(23-1-245+++23-1-245+++23-1-245),ДАРО-23-1-245,54fe145d-2ce1-4428-b1c0-22de69b9c188
1ae61de0-d742-4f2a-9884-0447cdb4bd87,ДАРО-(23-1-246+++23-1-246+++23-1-246),ДАРО-23-1-246,73176aa2-da13-4ed6-9b34-fb3997d6c7b3
b2e1b865-252f-4976-8ce7-25f4ee05c8d0,ДАРО-(23-1-247+++23-1-247+++23-1-247),ДАРО-23-1-247,a9d5e724-5fae-4490-9dff-c8b9a2af19de
c6970527-73ac-4a65-bb83-53b7c603f5ef,ДАРО-(23-1-248+++23-1-248+++23-1-248),ДАРО-23-1-248,9709bb76-60f9-465f-bff5-9e91f6b4737a
aaa6643f-b4a7-4741-ad14-e92a1322d491,ДАРО-(23-1-249+++23-1-249+++23-1-249),ДАРО-23-1-249,5f6a5ce4-c74b-408f-aaf1-131db831123f
baae7187-74da-49f1-ad4d-f67c9f2207ee,ДАРО-(23-1-25+++23-1-25+++23-1-25),ДАРО-23-1-25,41eea864-2b09-45b7-b55f-bcae4022be6a
7a06e490-5e43-4d62-a0fe-03c63843523c,ДАРО-(23-1-250+++23-1-250+++23-1-250),ДАРО-23-1-250,994f9496-289e-4fee-a88d-b036b47fa9f0
6a7454cb-9401-4455-8202-4035e07af8dd,ДАРО-(23-1-251+++23-1-251+++23-1-251),ДАРО-23-1-251,d1f59243-34ae-428c-8f0b-75119f9b7a30
dfb971bd-e9a0-4e89-b657-cc8ae03ebc07,ДАРО-(23-1-252+++23-1-252+++23-1-252),ДАРО-23-1-252,890f4e26-a6d7-4053-ba7e-62118592831e
f738b10d-8e88-4d35-80b5-28c31bbbc080,ДАРО-(23-1-253+++23-1-253+++23-1-253),ДАРО-23-1-253,f33c937b-9adb-4966-9413-491dbfcf8f35
50abb123-54a3-4d4c-a027-f4c64f5dcaac,ДАРО-(23-1-254+++23-1-254+++23-1-254),ДАРО-23-1-254,e5218e60-bd62-48ef-8a22-5f0d452b472a
fe67a203-8886-4227-bca7-46a6ac8259a5,ДАРО-(23-1-255+++23-1-255+++23-1-255),ДАРО-23-1-255,22ac2881-fb70-40af-8892-46f8e1a7e51c
cd6b7667-96f8-481f-944a-241fa1305ede,ДАРО-(23-1-256+++23-1-256+++23-1-256),ДАРО-23-1-256,769e53c6-95a7-48b5-aa1a-e3581c7efde5
bd32010f-a6ba-48ab-9ac0-38927ab75c9f,ДАРО-(23-1-257+++23-1-257+++23-1-257),ДАРО-23-1-257,3dd22cc1-18d7-4af9-9b56-cb22e08a2c06
c3c993c4-aae8-486e-9d64-06335afdddca,ДАРО-(23-1-258+++23-1-258+++23-1-258),ДАРО-23-1-258,5bf29c73-68bc-4ac6-a6c3-e13587df2187
9a66343e-80e1-47a5-b908-ef472eb30ea9,ДАРО-(23-1-259+++23-1-259+++23-1-259),ДАРО-23-1-259,08aa823f-1e4c-4fd2-9e62-a1996ba51b24
6132f841-946f-4923-87f6-52b901b4ab2b,ДАРО-(23-1-26+++23-1-26+++23-1-26),ДАРО-23-1-26,997fc7bf-198b-413b-9af0-5cf6efee46cb
7bc02bb2-b169-4b8c-b4f5-d21a3a4eec83,ДАРО-(23-1-260+++23-1-260+++23-1-260),ДАРО-23-1-260,f1a3ce6c-defa-4dd6-8609-a5cf4a721b85
57f32f52-3f12-486a-a7a7-96c1aa509269,ДАРО-(23-1-261+++23-1-261+++23-1-261),ДАРО-23-1-261,0ab7f6ea-ed92-4c8c-8e15-58689ab4e5b8
6d417a57-db1b-4521-bd95-2b39bfc5214f,ДАРО-(23-1-262+++23-1-262+++23-1-262),ДАРО-23-1-262,1e79ef96-94c4-44c2-af46-7bce6e50e17b
75b3cf71-502e-488d-8c44-995b78ab7677,ДАРО-(23-1-263+++23-1-263+++23-1-263),ДАРО-23-1-263,54bd749f-b0f5-4078-a15d-ef12d77a9589
3b841b44-faa6-4985-a737-97d8ab04404b,ДАРО-(23-1-264+++23-1-264+++23-1-264),ДАРО-23-1-264,c1df46fd-d604-4d65-a25e-ab99be3aeeaa
e2f48a3a-d9d1-4c9b-8207-361613885f24,ДАРО-(23-1-265+++23-1-265+++23-1-265),ДАРО-23-1-265,9e67e100-3e31-41bc-bd30-af87761e1b97
1ffc47ac-5ffc-41c1-8ad5-804ed6b9e633,ДАРО-(23-1-266+++23-1-266+++23-1-266),ДАРО-23-1-266,c4436b9e-d323-4c95-b87c-1e40c9d653ac
fe67af64-adcd-4251-848e-9f1ac1a4e562,ДАРО-(23-1-267+++23-1-267+++23-1-267),ДАРО-23-1-267,e2c2de2c-3a21-4d87-bc34-9bc60c5ae74f
b626f3eb-e501-43e9-bb72-b8a546cebec7,ДАРО-(23-1-268+++23-1-268+++23-1-268),ДАРО-23-1-268,d204c3b6-335d-4373-ade6-4260b3ac3cf7
bfbb0c15-9e5c-4a55-af58-24d2d0942952,ДАРО-(23-1-269+++23-1-269+++23-1-269),ДАРО-23-1-269,3c168c2d-24af-4f5a-99d7-283a78dd89b8
0c7abad2-4636-433b-b1ea-6f5f95a81afd,ДАРО-(23-1-27+++23-1-27+++23-1-27),ДАРО-23-1-27,1badef59-1bb3-4e43-b4fd-b8277fb9e4f3
57b2e504-9a77-401b-807d-5c712e073fe0,ДАРО-(23-1-270+++23-1-270+++23-1-270),ДАРО-23-1-270,725c2cb2-56f6-4c3c-b576-308d9e727427
12939ba0-2543-4821-bcb5-343169e2f9f6,ДАРО-(23-1-271+++23-1-271+++23-1-271),ДАРО-23-1-271,113b0a8f-7f57-4524-a0ad-4c5485ac5816
29fa7db0-0306-4c5a-bf81-2c2970dfa4ef,ДАРО-(23-1-272+++23-1-272+++23-1-272),ДАРО-23-1-272,1f23208c-bb69-4e6e-ad55-a44918ee4010
25b83aa7-c36a-4e38-91e7-727fa735a0f5,ДАРО-(23-1-273+++23-1-273+++23-1-273),ДАРО-23-1-273,ba71914e-f5f3-4b76-ad78-dea75d9f1ac7
b20586e0-e598-474d-b9ef-9f244e53fe4d,ДАРО-(23-1-274+++23-1-274+++23-1-274),ДАРО-23-1-274,baaf5ea5-3aa0-4218-bb59-108dafc44ed4
fcba54f3-956e-47f3-b921-7583045d9c7b,ДАРО-(23-1-275+++23-1-275+++23-1-275),ДАРО-23-1-275,3a3c18e8-7e72-4096-be53-9d31eaf811e0
2386c7b3-bcaf-444a-b490-c71343bfa5f4,ДАРО-(23-1-276+++23-1-276+++23-1-276),ДАРО-23-1-276,dba71600-e491-45aa-9ff0-022b8dd39b84
84666223-a2db-43bc-8492-347de25e12ed,ДАРО-(23-1-277+++23-1-277+++23-1-277),ДАРО-23-1-277,184cb860-348c-46ae-8886-d0af13f23b11
22f1682a-8e7d-46d7-8d47-9053de4ca1b6,ДАРО-(23-1-278+++23-1-278+++23-1-278),ДАРО-23-1-278,8484ba69-0b1d-48ad-b399-b5a1da24d5d7
bc6a97bb-b7a2-4d67-b5db-1fe75d5fa78d,ДАРО-(23-1-279+++23-1-279+++23-1-279),ДАРО-23-1-279,88d8732b-03e3-4924-989b-0c786e8c3253
ea2a8707-7205-4c1b-98ca-20f83cb50ddb,ДАРО-(23-1-28+++23-1-28+++23-1-28),ДАРО-23-1-28,ec40f29e-5691-46fe-b55e-0e448145ba1e
3eb7ef7d-8841-444f-8b10-49f4318b4385,ДАРО-(23-1-280+++23-1-280+++23-1-280),ДАРО-23-1-280,dbb09bd0-f127-40bb-b0f1-e55c6a01a053
21ad0c40-e508-4df4-9ba5-8718e16497c6,ДАРО-(23-1-281+++23-1-281+++23-1-281),ДАРО-23-1-281,07fdcfbe-91ff-4599-97bd-8209f212b63c
680ad311-90be-4788-8b2b-b4c175668e1d,ДАРО-(23-1-282+++23-1-282+++23-1-282),ДАРО-23-1-282,9a554691-7afc-4451-8173-8f5a72b22b5f
2c5de9c5-30cb-45e2-a075-0a85211fe9ad,ДАРО-(23-1-283+++23-1-283+++23-1-283),ДАРО-23-1-283,f1062dde-4bfa-440d-87c7-4332d230d723
3b075f62-f7b9-4dde-8d46-8b340f14e159,ДАРО-(23-1-284+++23-1-284+++23-1-284),ДАРО-23-1-284,fb5f6b7d-c78b-44e5-982c-a3c829635e00
9990fc58-3750-4fbe-98d7-d44262b44ddd,ДАРО-(23-1-285+++23-1-285+++23-1-285),ДАРО-23-1-285,1e1dcef1-cb85-40ae-ba83-b5c36311932a
64dfd029-a905-4912-8a5f-fcee2987734c,ДАРО-(23-1-286+++23-1-286+++23-1-286),ДАРО-23-1-286,e6003038-c203-41b2-81a6-be4efb02a5f6
5d444d0b-a08d-4a5c-9e2f-7e1dfb70e754,ДАРО-(23-1-287+++23-1-287+++23-1-287),ДАРО-23-1-287,6b542448-d5f7-42b6-b8b6-f6480801a6f6
a0c1a308-0a41-4823-b97f-7968a3479519,ДАРО-(23-1-288+++23-1-288+++23-1-288),ДАРО-23-1-288,50737b15-b305-4896-8cfc-2e3aeade2620
7b241f54-93de-4659-80c6-1ce0d1e88a27,ДАРО-(23-1-289+++23-1-289+++23-1-289),ДАРО-23-1-289,b9f4b922-1d17-4d49-bdb2-e7b293f0eca5
7846e9c8-55fb-468b-9862-2b2d951ce3fe,ДАРО-(23-1-29+++23-1-29+++23-1-29),ДАРО-23-1-29,80c8faa6-0555-41ab-8d29-552d227bff0d
c00a4bd6-d1ac-4c49-9eec-bbdafe6a1098,ДАРО-(23-1-290+++23-1-290+++23-1-290),ДАРО-23-1-290,cbfcb762-2a38-4026-b905-445545775cb5
e3a2f5a7-0361-46a0-88ae-ea6b6c1e1b27,ДАРО-(23-1-291+++23-1-291+++23-1-291),ДАРО-23-1-291,1fdb5c44-5302-4928-9b09-2227c60453bd
5e77a661-a983-4b20-bd7f-611515aa1d7b,ДАРО-(23-1-292+++23-1-292+++23-1-292),ДАРО-23-1-292,766603f0-50ff-4230-9893-c3ea87b5ee8f
a35d0a94-cead-4055-8768-703d9b2e6370,ДАРО-(23-1-293+++23-1-293+++23-1-293),ДАРО-23-1-293,05f50d1a-86ca-45a7-8cf7-f5cd74121525
83f2aa2f-6c50-4df2-b034-b681a8c9b64d,ДАРО-(23-1-294+++23-1-294+++23-1-294),ДАРО-23-1-294,5769d151-6e49-4dec-88c6-3b513e4dd4ce
212883ad-e060-4594-9d7f-13d9cd53e0ce,ДАРО-(23-1-295+++23-1-295+++23-1-295),ДАРО-23-1-295,6c3cec48-9fbb-435f-990c-18415779df29
de01e851-aef9-4402-b0c8-64e1e2697755,ДАРО-(23-1-296+++23-1-296+++23-1-296),ДАРО-23-1-296,305b5130-00d2-4c04-a553-28b7becf9d40
cc688e77-d1db-40e6-9b15-233c96b4cc3b,ДАРО-(23-1-297+++23-1-297+++23-1-297),ДАРО-23-1-297,7cfe557e-7a6b-4e70-94bf-45958ba552d5
7df4e5de-fb15-403d-bd47-6c81315256c6,ДАРО-(23-1-298+++23-1-298+++23-1-298),ДАРО-23-1-298,c2bc3345-0374-47e6-94e1-0f50f9766348
f8a81394-7e2b-4e37-aefb-cee2436af805,ДАРО-(23-1-299+++23-1-299+++23-1-299),ДАРО-23-1-299,1b138810-7b89-475d-b858-2d3e0ffa0c9d
6654537b-2a25-434c-852f-4c7ff61d25a1,ДАРО-(23-1-3+++23-1-3+++23-1-33),ДАРО-23-1-3,585c4548-4a63-447c-b140-ba3a85671ced
010c4cb5-f845-4ccc-867c-331aba5f3bc1,ДАРО-(23-1-3+++23-1-3+++23-1-3),ДАРО-23-1-3,585c4548-4a63-447c-b140-ba3a85671ced
4a4a0726-45e4-4566-9989-e4239d97e63a,ДАРО-(23-1-30+++23-1-30+++23-1-30),ДАРО-23-1-30,2b002a68-c693-4c0e-9135-ffa5f8f7d393
d9ad8e4b-12d1-4ddf-a813-44b281b7ac0e,ДАРО-(23-1-300+++23-1-300+++23-1-300),ДАРО-23-1-300,33791b93-1fbe-4911-a0bf-b971f14222f5
18fc18e2-4fd0-4b6e-ba5d-7666919fcdef,ДАРО-(23-1-301+++23-1-301+++23-1-301),ДАРО-23-1-301,8c67f88d-bf64-483d-a0ba-9addb1fea25a
95cd3b31-cb9f-4cf4-a13a-84c0b1d30e91,ДАРО-(23-1-302+++23-1-302+++23-1-302),ДАРО-23-1-302,5a0cded5-ac45-41b4-a54e-42bed97bd38e
35821801-0ef5-4448-a908-7b3862a874c4,ДАРО-(23-1-303+++23-1-303+++23-1-303),ДАРО-23-1-303,ea480494-7b85-49e2-bc92-c1fa2c2dd8ab
44895b24-70e3-4a12-96a4-bf4d87bca137,ДАРО-(23-1-304+++23-1-304+++23-1-304),ДАРО-23-1-304,bfc787f9-f7c9-460c-ba4e-e96f4605d197
e7530525-d080-41bd-8241-de07994ebfb7,ДАРО-(23-1-305+++23-1-305+++23-1-305),ДАРО-23-1-305,534b6357-7d19-49ea-b622-2d6951f42c9e
54c096eb-3442-4407-97ff-ddfc765cb1c0,ДАРО-(23-1-306+++23-1-306+++23-1-306),ДАРО-23-1-306,b6ddec5e-a5bc-4939-89aa-eeff0835a252
946ad565-0704-48f7-87af-3952c14a5f97,ДАРО-(23-1-307+++23-1-307+++23-1-307),ДАРО-23-1-307,055be49c-144c-4586-974b-f6652e2f8ba7
46a1c652-00a4-41fa-9237-850191e57630,ДАРО-(23-1-308+++23-1-308+++23-1-308),ДАРО-23-1-308,1c4bd751-d80a-4cd8-a663-e654e7d7eed0
79b55304-f47c-4da6-bb72-f145ca34541c,ДАРО-(23-1-309+++23-1-309+++23-1-309),ДАРО-23-1-309,47f6d782-aa26-4b5a-9c11-c4d2d5520c5f
bbe62a5e-5566-4778-b9ca-7836c347a2cd,ДАРО-(23-1-31+++23-1-31+++23-1-31),ДАРО-23-1-31,3b80c773-dbd8-4786-95a2-85b737acd42a
b03bd578-420a-4d68-b1ad-ff41091110de,ДАРО-(23-1-310+++23-1-310+++23-1-310),ДАРО-23-1-310,491be3a3-ca74-494d-9b6f-af4edba3fa2b
5403b50d-2bfc-4406-a295-57005dbec5ea,ДАРО-(23-1-311+++23-1-311+++23-1-311),ДАРО-23-1-311,bed7e529-bf1b-4ae2-8338-9bc40b4727e7
e951c11b-a67c-4bc1-b0c1-e5d9279d4522,ДАРО-(23-1-312+++23-1-312+++23-1-312),ДАРО-23-1-312,ac523afe-15fe-40e7-9da4-ce8cf2f9e1c3
1516180e-6e5c-42db-8e60-e3cee57f349b,ДАРО-(23-1-313+++23-1-313+++23-1-313),ДАРО-23-1-313,a2462c9f-7b82-438f-a249-70850ee0059f
99ef041a-c06e-44ca-87ee-a878de58ecfb,ДАРО-(23-1-314+++23-1-314+++23-1-314),ДАРО-23-1-314,fdbfa974-0cb1-4afb-850f-cf1801c07c41
ca1e53ad-4372-498e-b48b-66258edfb283,ДАРО-(23-1-315+++23-1-315+++23-1-315),ДАРО-23-1-315,09f16f4c-80f1-4240-9aab-4355171a64ea
89a06316-9560-428a-bab7-a3e345ab0b45,ДАРО-(23-1-316+++23-1-316+++23-1-316),ДАРО-23-1-316,7af3d8ad-5b3b-4e0b-bf80-d11895febfb6
4640b67c-2267-44c0-afa1-a969dd07fe2f,ДАРО-(23-1-317+++23-1-317+++23-1-317),ДАРО-23-1-317,313d6194-2550-42b2-a00d-72555bde9870
fa6b796e-c4f6-4748-ac26-4ce7c8ed0e3e,ДАРО-(23-1-318+++23-1-318+++23-1-318),ДАРО-23-1-318,85158c3b-3121-477d-b612-7eb0a90d8df9
39157c70-18ba-443e-b6a4-63441080f643,ДАРО-(23-1-319+++23-1-319+++23-1-319),ДАРО-23-1-319,02012433-3f36-43da-a1cb-537181e35db8
1df21076-a83b-4ea4-a482-7f0cfc607e62,ДАРО-(23-1-32+++23-1-32+++23-1-32),ДАРО-23-1-32,c0bc4209-4b17-436c-9410-7843566f8cc8
a3b7e703-22bc-43aa-bb83-8858ceb6a016,ДАРО-(23-1-320+++23-1-320+++23-1-320),ДАРО-23-1-320,aebe0e16-d733-4c16-9adc-4db11e865bf1
836a81e0-de59-49fb-8b93-cdaed49cb418,ДАРО-(23-1-321+++23-1-321+++23-1-321),ДАРО-23-1-321,90aa29df-a34c-4438-b0ab-71bf1e5b30b9
5246b2db-0f74-4e7b-9542-06868110ffdd,ДАРО-(23-1-322+++23-1-322+++23-1-322),ДАРО-23-1-322,b195f685-6d1c-426f-a968-341df5342b90
06ded47c-4d44-45d9-ac5a-f696663fdbe1,ДАРО-(23-1-323+++23-1-323+++23-1-323),ДАРО-23-1-323,e9d6c7ba-9445-40c0-86d4-146b9b5fe33a
a95cf6d9-754f-42ab-bd85-97bc1f27e105,ДАРО-(23-1-324+++23-1-324+++23-1-324),ДАРО-23-1-324,cdb6fbc9-2c9b-4fa9-94b2-e9d6fe6ed4df
edc97691-f14e-4a3f-a441-fb5ea21e4270,ДАРО-(23-1-325+++23-1-325+++23-1-325),ДАРО-23-1-325,3d9581f8-2314-4887-a3d8-264f7be30175
6444fda4-eef7-4e6b-9511-a58d185e614c,ДАРО-(23-1-326+++23-1-326+++23-1-326),ДАРО-23-1-326,a6282c45-a8cd-43f8-8aab-d63904ef946e
c757122f-e20c-4b46-b23f-581666539e10,ДАРО-(23-1-327+++23-1-327+++23-1-327),ДАРО-23-1-327,0545247f-063e-40c1-b843-ca2df074213e
7f12a1e0-bab3-4a19-a8f4-7ac3e4eeb4fb,ДАРО-(23-1-328+++23-1-328+++23-1-328),ДАРО-23-1-328,520ebd77-2040-4de2-a530-fb85de7ca7e4
231672c2-e091-41a7-8049-5cd7a9082abb,ДАРО-(23-1-329+++23-1-329+++23-1-329),ДАРО-23-1-329,70062561-250a-4180-a39f-7d9408713e38
5625e563-8ae9-4c1f-b2b4-a0463ab9dcb9,ДАРО-(23-1-33+++23-1-33+++23-1-33),ДАРО-23-1-33,9b980639-e708-44df-9497-ec5b162129e9
c4929224-ce8c-44c6-b7fa-820670e23d82,ДАРО-(23-1-330+++23-1-330+++23-1-330),ДАРО-23-1-330,6e0098e0-9c2e-44e1-bdc1-ae35238c4c46
01e1b9bb-a559-40ab-bb4f-fb647df70f08,ДАРО-(23-1-331+++23-1-331+++23-1-331),ДАРО-23-1-331,c83d20d8-bcf3-4904-aa04-3e3aeff3862f
06e38bc3-99b9-46e6-a278-99a96303e5d3,ДАРО-(23-1-332+++23-1-332+++23-1-332),ДАРО-23-1-332,6d307543-0b4f-4dbf-84d1-6204059ab631
34b0bc00-e2eb-4730-a07e-de75d921df90,ДАРО-(23-1-333+++23-1-333+++23-1-333),ДАРО-23-1-333,a3e341c5-9af0-4c60-a2f3-4b4521232617
cf579bfb-9cde-48e4-9afe-a56c87ae6dbb,ДАРО-(23-1-334+++23-1-334+++23-1-334),ДАРО-23-1-334,98481380-499f-446a-8899-d153c122223e
41aee6ad-ee78-404a-93c4-877a347fbc5e,ДАРО-(23-1-335+++23-1-335+++23-1-335),ДАРО-23-1-335,770d8d62-4e71-4f90-b557-813fb37d57f8
b6623a05-7554-45b7-b7e9-9fabd293266b,ДАРО-(23-1-336+++23-1-336+++23-1-336),ДАРО-23-1-336,ab55787a-54c5-4fb3-a6fb-4d22527f3331
b100d880-7b9a-48f7-b126-9f532926f158,ДАРО-(23-1-337+++23-1-337+++23-1-337),ДАРО-23-1-337,d2de368d-4545-4355-985a-392d3f40cae1
13cb9daf-c5b1-4ef5-b24e-8c09ad70c1dd,ДАРО-(23-1-338+++23-1-338+++23-1-338),ДАРО-23-1-338,0e575f81-6939-4190-8884-80fb9a6ef434
a6e22b2f-6ff3-445b-9173-f33d888f930a,ДАРО-(23-1-339+++23-1-339+++23-1-339),ДАРО-23-1-339,32de308e-817c-4919-ae3b-bce38927ce7e
d9783134-6d83-47b0-9474-bae532d72764,ДАРО-(23-1-34+++23-1-34+++23-1-34),ДАРО-23-1-34,a012c583-0b1c-4cf7-96c0-1cb1b3b9fb8f
45d679cc-4c33-4ecc-8764-3d4c71655319,ДАРО-(23-1-340+++23-1-340+++23-1-340),ДАРО-23-1-340,b14ee51e-2ad1-4b7e-ba44-8a3bfeb43576
6d25b132-733e-49d4-a85b-ee407d54e3b4,ДАРО-(23-1-341+++23-1-341+++23-1-341),ДАРО-23-1-341,4fb9af34-5539-4859-9b3d-59dbe7e0da00
6e12ef32-1e07-493e-8ec0-1916e6c6b369,ДАРО-(23-1-342+++23-1-342+++23-1-342),ДАРО-23-1-342,fb8888b9-6fd2-400c-bb00-aa1a43e95824
e67382bb-d4a1-4077-961a-454574061165,ДАРО-(23-1-343+++23-1-343+++23-1-343),ДАРО-23-1-343,1b4d3412-9045-4370-b409-0bab45537092
45bfa69d-490f-4af8-ae6a-0aa37b983fe9,ДАРО-(23-1-344+++23-1-344+++23-1-344),ДАРО-23-1-344,ec7f82b7-f54b-47d7-8131-32e6eea60b6b
be4e5f3b-34a5-4e75-8bfb-8a750b629c43,ДАРО-(23-1-345+++23-1-345+++23-1-345),ДАРО-23-1-345,e6949dc7-52fd-4325-96fe-2de0364c4f7c
792a7934-dd74-402a-9efd-9d4c238c64b4,ДАРО-(23-1-346+++23-1-346+++23-1-346),ДАРО-23-1-346,ee313880-7e00-42e5-94ca-b107059e943a
697d0edd-2fdc-44a1-a2e4-aa6919c75884,ДАРО-(23-1-347+++23-1-347+++23-1-347),ДАРО-23-1-347,3c8be3d8-94f1-429a-bd1d-8848ddbe1da5
79edc068-9ed8-469f-9152-32dfa978ff79,ДАРО-(23-1-348+++23-1-348+++23-1-348),ДАРО-23-1-348,99b02f53-ee94-4b2f-9a42-f76c6c533ba8
e88f5125-744f-4b73-bd9f-5f6f6e799145,ДАРО-(23-1-349+++23-1-349+++23-1-349),ДАРО-23-1-349,b9e8e8da-d63b-4d8e-9212-9ef7d8987ba0
3a9a317d-ed77-4cfe-aabc-7053a5efd0f5,ДАРО-(23-1-35+++23-1-35+++23-1-35),ДАРО-23-1-35,6345d2cc-def8-40a8-a156-d394e0a48787
9917d744-525e-45e6-8830-ba977f19da6f,ДАРО-(23-1-350+++23-1-350+++23-1-350),ДАРО-23-1-350,6e1d30a4-6b04-4671-acd4-e4f875df1e97
87e02292-b3b6-4ee5-8f5d-51ba3832e3ef,ДАРО-(23-1-351+++23-1-351+++23-1-351),ДАРО-23-1-351,ed1f3739-482d-45a6-868f-00e76e732c20
e63675a3-9302-4eab-8718-62cb4240a8f6,ДАРО-(23-1-352+++23-1-352+++23-1-352),ДАРО-23-1-352,9dd450b0-5bc7-4d1e-836b-80352a933dda
cf522f24-38ef-4ece-aedb-bce5e6bfd21e,ДАРО-(23-1-353+++23-1-353+++23-1-353),ДАРО-23-1-353,e9ec637f-cbeb-4783-b62a-396405d8ea92
5f0b7fed-1bd8-45a3-90df-7817fb7c0b13,ДАРО-(23-1-354+++23-1-354+++23-1-354),ДАРО-23-1-354,efd44588-72b7-47fb-b99a-b6bcd6f66330
f1dd6178-f924-4d26-abe9-479cc72fcb8b,ДАРО-(23-1-355+++23-1-355+++23-1-355),ДАРО-23-1-355,582788ae-9df0-47e1-8965-f4da7b4af228
f0f2eedf-f51d-4449-bdc9-a1b99d29390e,ДАРО-(23-1-356+++23-1-356+++23-1-356),ДАРО-23-1-356,29d24cf0-eb24-4086-af21-c7d4b6d9657f
74a009f5-27e7-4a04-9f52-01493f2ac7c9,ДАРО-(23-1-357+++23-1-357+++23-1-357),ДАРО-23-1-357,b254a8ce-0ae1-46a3-8ad4-69b6fa76396e
0015e0f5-0a70-4f1e-9e0e-1d5d8c29e4c5,ДАРО-(23-1-358+++23-1-358+++23-1-358),ДАРО-23-1-358,590f341c-d13e-4cf3-8eee-0c4abd132296
fd3dc499-f45c-4a26-b8d6-a185a236de8f,ДАРО-(23-1-359+++23-1-359+++23-1-359),ДАРО-23-1-359,942cbe09-a342-48bc-90ca-13c7a6211b34
9e03044a-efd9-419f-90d2-6253105d9b1c,ДАРО-(23-1-36+++23-1-36+++23-1-36),ДАРО-23-1-36,19ac23a6-e9fe-4100-abd1-5c4fa28ba15d
ea3ba77d-c501-4cb7-a0d7-27e7b0266e52,ДАРО-(23-1-360+++23-1-360+++23-1-360),ДАРО-23-1-360,924ffeb1-9acc-4420-91c8-957cee5e9d15
55013f0c-71a9-4b6a-a2dc-50a5c490ab66,ДАРО-(23-1-361+++23-1-361+++23-1-361),ДАРО-23-1-361,7ee49cf4-a9f7-4eae-b48e-f9ef13f1726d
ec9011a1-1214-40c7-9a2d-1976ea9facb7,ДАРО-(23-1-362+++23-1-362+++23-1-362),ДАРО-23-1-362,11c433f6-fbcd-491c-88dd-61ee5435b1d2
a9d21ce9-7a91-42c9-b018-a4cac2de95ca,ДАРО-(23-1-363+++23-1-363+++23-1-363),ДАРО-23-1-363,f2f893dd-3be2-4175-90f8-fa5a7bce5862
012f6230-0581-46d8-97cf-9b0954a4c0d8,ДАРО-(23-1-364+++23-1-364+++23-1-364),ДАРО-23-1-364,da53e098-d1b2-435e-9ac1-b92a3e876694
9b23bf30-c9cf-45e8-8ce7-31e8412c3dc0,ДАРО-(23-1-365+++23-1-365+++23-1-365),ДАРО-23-1-365,dee74b76-4e24-44db-bb73-568d7d5db106
